vehicle_id,submission_time,arrival_time,departure_time,required_energy
16,0.01,0.02,1.69,10.25
11,0.1,0.46,1.25,7.24
19,0.3,0.58,5.25,37.74
14,0.49,1.11,3.61,18.49
13,0.59,2.94,8.21,45.97
1,0.59,0.77,6.5,48.6
5,0.69,1.94,9.63,52.99
17,0.75,2.24,8.2,49.17
9,0.95,2.11,9.31,61.23
20,1.07,2.3,8.74,42.57
18,1.11,1.62,8.83,60.33
12,1.43,2.47,5.71,22.53
8,1.52,2.42,3.28,5.86
2,1.79,2.38,9.1,47.41
3,1.92,2.56,3.43,6.55
15,2.05,2.28,6.04,26.88
10,2.12,3.02,5.09,12.43
6,2.36,3.29,7.82,39.66
4,3.21,3.48,10.17,51.93
7,3.41,3.63,8.15,39.22
