vehicle_id,submission_time,arrival_time,departure_time,required_energy
23,0.17,0.22,2.63,21.19
29,0.25,0.4,5.88,50.14
37,0.42,1.32,6.51,50.2
32,0.72,0.99,6.55,43.93
21,0.98,2.99,10.7,59.27
13,1.0,1.07,6.77,53.54
6,1.02,1.21,2.19,7.95
36,1.41,6.2,12.24,60.01
15,1.45,6.5,7.93,9.45
10,1.56,4.54,10.92,63.75
7,1.63,7.46,14.4,54.43
39,1.89,3.73,7.28,25.29
1,1.91,2.03,5.0,18.94
26,2.0,6.92,12.99,44.17
19,2.11,6.78,14.12,54.93
9,2.18,2.27,9.59,50.52
24,2.18,3.3,7.56,28.6
25,2.74,2.88,8.27,50.46
40,2.86,3.34,10.6,49.95
35,2.92,6.47,9.52,29.2
34,3.08,4.26,10.26,39.84
16,3.17,4.82,6.29,9.13
31,3.18,5.33,10.21,33.1
3,3.84,4.44,5.43,7.98
12,3.93,4.47,7.12,23.78
38,3.94,4.24,10.28,43.65
33,4.05,4.83,5.85,9.94
18,4.13,4.15,8.43,40.55
11,4.17,4.58,12.72,61.13
5,4.31,6.88,15.37,62.31
4,4.36,5.01,10.07,35.86
8,4.65,5.22,9.71,34.73
28,4.84,7.48,13.27,46.96
17,4.88,5.17,6.7,12.39
30,5.22,7.95,13.29,48.26
14,5.38,6.01,11.4,38.26
20,5.44,6.17,11.99,44.76
22,6.41,6.56,11.12,35.52
2,6.99,7.91,13.82,49.09
27,7.21,7.39,9.01,10.26
