vehicle_id,submission_time,arrival_time,departure_time,required_energy
74,0.0,0.02,5.65,55.25
87,0.02,1.59,6.8,33.97
16,0.03,0.58,3.09,24.33
45,0.11,0.12,7.69,63.68
25,0.16,0.55,3.07,15.23
1,0.18,12.69,20.43,61.43
31,0.23,2.82,8.09,35.81
64,0.5,4.96,11.97,59.66
29,0.54,17.12,20.07,27.83
97,0.56,0.94,4.54,23.32
69,0.79,1.33,8.19,61.22
42,0.82,0.83,7.42,64.09
28,0.87,2.35,4.62,17.71
35,1.09,1.68,8.78,65.99
23,1.12,2.44,4.78,17.15
58,1.48,11.67,17.92,60.1
33,1.55,2.1,4.33,14.6
92,1.65,2.5,7.85,38.84
78,1.65,2.17,7.46,38.42
19,1.78,2.05,8.06,51.0
76,1.86,3.2,11.45,65.8
62,1.98,8.91,9.95,6.16
65,2.11,6.15,7.07,6.69
17,2.23,18.45,19.46,7.14
56,2.27,14.14,19.67,41.96
30,2.56,12.9,17.84,32.51
91,2.6,3.51,5.4,12.92
8,2.65,6.76,12.9,41.07
7,2.68,3.01,6.52,22.88
14,2.76,5.1,6.29,10.87
32,2.86,4.97,9.77,43.61
79,3.07,3.68,9.14,38.57
39,3.27,14.96,18.54,25.38
20,3.3,3.94,4.58,5.61
15,3.71,5.8,8.5,18.65
67,3.86,15.82,22.64,57.25
61,4.31,5.3,12.76,51.5
10,4.54,14.6,19.74,36.39
94,4.59,5.17,12.96,63.94
43,4.59,5.29,10.24,37.73
2,4.66,9.33,10.75,12.6
38,4.85,5.4,11.12,45.01
89,5.2,5.81,10.88,49.29
88,5.27,5.73,10.53,35.74
59,5.42,17.41,18.57,7.86
44,5.55,6.06,12.86,47.45
93,5.61,5.87,7.91,16.95
96,5.65,5.7,10.55,31.17
13,5.7,11.6,19.02,57.17
95,5.76,6.6,9.09,18.28
47,5.78,6.5,10.71,26.56
83,5.91,6.31,7.39,8.7
22,6.21,8.22,12.85,33.96
40,6.28,6.7,12.13,41.64
34,6.72,15.13,22.24,55.21
27,7.36,7.77,9.51,17.33
53,7.44,19.66,23.2,34.3
37,7.93,15.08,18.82,36.29
41,8.43,9.1,10.69,11.43
4,8.59,9.17,15.82,64.02
3,8.77,12.03,18.47,47.64
36,8.89,9.13,12.1,21.94
99,9.37,12.12,17.57,52.65
26,9.41,12.77,18.71,38.58
49,9.64,10.33,15.36,46.08
51,9.94,10.13,12.66,23.31
70,9.98,10.16,12.73,21.22
66,10.16,10.42,17.44,58.94
11,10.42,11.34,18.17,57.5
85,10.49,10.67,11.92,6.97
71,10.66,19.69,24.37,30.0
63,11.06,19.91,23.56,29.8
60,11.2,12.14,18.76,58.42
12,12.13,12.98,18.79,51.05
73,12.24,13.25,18.9,41.08
72,12.83,13.61,17.05,22.83
86,12.98,14.65,16.51,16.23
54,13.04,13.12,17.13,30.63
68,13.05,13.63,17.8,41.25
48,13.23,15.02,17.67,16.26
55,14.14,14.76,21.94,63.41
80,14.17,14.6,21.68,56.09
5,14.3,14.91,18.58,33.6
81,14.69,16.65,21.04,27.31
100,14.86,14.97,18.08,26.18
9,14.97,15.08,16.43,8.85
90,15.14,15.55,17.54,12.57
84,15.34,15.52,22.08,60.25
75,15.5,17.05,24.01,57.78
77,15.55,16.54,21.42,31.12
24,15.87,18.74,23.34,44.45
50,16.04,16.26,23.19,51.13
82,16.14,17.02,21.83,46.61
52,16.99,17.51,24.07,56.92
57,18.13,18.77,21.97,19.04
46,18.15,18.6,20.36,11.84
18,18.81,19.62,25.84,44.78
6,18.86,19.8,23.14,24.58
98,19.35,19.5,21.68,15.34
21,19.44,19.97,21.25,11.01
