vehicle_id,submission_time,arrival_time,departure_time,required_energy
29,0.01,4.34,10.49,58.69
31,0.02,4.38,9.02,31.44
17,0.06,0.21,1.58,12.83
5,0.07,0.34,5.75,53.67
35,0.11,6.93,14.28,53.72
15,0.19,4.52,10.55,54.85
27,0.23,0.94,2.66,14.21
32,0.28,0.81,2.84,12.77
18,0.56,4.29,9.12,35.83
2,0.63,0.84,2.76,11.58
28,0.87,1.52,3.78,17.55
14,1.01,1.65,3.4,10.27
3,1.15,4.66,11.06,54.35
7,1.62,7.52,14.39,63.39
12,1.88,4.36,6.02,11.98
19,1.91,3.65,8.02,38.06
37,2.03,3.03,9.54,55.59
4,2.22,3.43,5.91,14.7
39,3.01,3.09,10.25,51.51
1,3.22,7.53,13.17,38.79
16,3.68,6.64,13.35,48.74
34,3.81,4.59,6.75,20.71
11,3.91,3.93,4.72,7.66
9,4.36,5.33,14.0,65.59
20,4.4,4.46,11.47,48.76
40,4.48,5.24,6.11,6.14
26,4.98,5.09,9.88,47.79
8,5.2,5.85,8.9,18.29
10,5.26,5.35,9.9,32.78
22,5.6,6.34,11.82,45.94
25,5.66,5.98,13.98,63.27
13,5.86,6.08,12.09,39.09
30,5.94,6.53,10.11,20.92
33,6.24,6.89,12.55,48.79
23,6.24,6.41,8.26,13.78
24,6.74,7.39,13.94,63.38
6,7.02,7.13,10.64,32.87
21,7.11,7.34,12.96,44.65
36,7.24,7.97,14.86,62.43
38,7.51,7.59,11.95,35.8
