vehicle_id,submission_time,arrival_time,departure_time,required_energy
1,0.08,0.6,7.23,62.28
16,0.14,0.4,6.8,53.24
11,0.29,0.36,5.67,34.72
9,0.3,0.6,3.41,20.21
18,0.52,3.3,10.0,58.45
5,0.62,1.67,9.34,58.7
7,0.63,1.52,6.83,51.5
19,0.8,1.63,9.24,56.71
15,0.81,0.92,5.04,35.75
20,0.82,1.19,4.81,31.79
4,0.84,0.84,1.8,7.49
8,0.91,1.14,5.69,40.26
2,1.04,1.36,6.66,51.51
3,1.08,2.71,7.63,42.45
14,1.55,1.8,8.03,44.81
13,2.16,2.39,6.13,32.18
17,2.17,2.92,10.19,65.91
6,2.89,2.94,7.0,36.36
12,2.93,3.28,4.83,13.63
10,3.1,3.15,7.71,28.33
