vehicle_id,submission_time,arrival_time,departure_time,required_energy
14,0.01,0.12,1.39,12.72
173,0.01,0.01,6.43,58.85
15,0.12,1.68,2.89,11.11
140,0.22,5.93,8.98,27.92
67,0.29,0.48,1.3,7.53
104,0.32,8.3,9.3,9.08
193,0.35,2.69,6.47,37.79
66,0.36,1.15,6.85,57.06
115,0.48,0.64,5.87,47.96
170,0.59,1.02,3.93,26.68
75,0.64,2.06,7.98,54.26
34,0.77,34.54,37.92,33.81
125,0.82,7.12,8.68,15.68
48,0.9,38.39,39.58,10.9
42,1.04,18.76,22.96,41.97
95,1.2,1.24,7.5,57.4
93,1.21,2.68,5.35,24.53
43,1.23,2.71,7.56,44.43
116,1.3,2.16,4.46,21.07
62,1.47,1.54,2.83,12.92
150,1.48,35.07,38.42,30.7
172,1.48,5.37,10.18,44.14
106,1.67,1.73,5.71,39.72
132,1.69,2.29,3.59,12.99
169,1.81,22.1,23.45,13.48
29,1.85,11.03,15.97,49.38
68,2.0,3.1,6.67,35.7
185,2.02,18.34,25.03,61.34
87,2.1,12.58,18.66,60.78
119,2.14,5.13,9.55,40.51
174,2.14,2.2,7.12,49.2
77,2.15,20.4,21.22,7.5
124,2.42,12.85,13.49,5.84
92,2.47,9.21,15.7,64.91
69,2.47,4.34,7.17,28.3
122,2.54,25.66,29.4,34.28
89,2.76,10.86,12.47,14.75
102,2.86,3.08,8.63,55.45
120,2.87,16.44,20.53,40.85
2,2.97,31.51,38.33,62.5
21,3.07,37.49,43.97,59.38
9,3.21,5.42,6.88,13.31
127,3.21,3.89,6.08,20.06
131,3.29,10.21,13.26,30.47
32,3.5,36.51,39.58,30.7
25,3.72,34.25,35.4,11.52
136,3.89,4.86,7.52,24.32
163,4.11,6.03,12.05,60.24
164,4.19,19.98,25.08,50.99
160,4.25,4.44,10.2,57.57
7,4.32,8.56,13.72,51.58
176,4.47,5.38,8.84,34.57
11,4.92,6.1,12.26,56.44
147,5.46,5.56,7.33,17.67
47,5.62,9.85,12.21,21.56
135,5.72,16.17,22.14,59.69
134,6.01,15.72,17.46,15.95
142,6.09,11.13,12.52,13.88
175,6.23,24.36,30.75,58.58
198,6.29,7.2,8.82,16.27
57,6.34,11.4,16.15,47.56
177,6.5,6.62,12.51,58.82
36,6.57,9.33,11.76,24.31
189,6.6,38.83,40.55,15.73
53,6.63,13.96,20.84,63.05
200,6.75,34.19,38.3,41.04
10,6.91,7.78,12.32,41.65
26,7.2,8.2,11.05,26.11
111,7.47,36.96,41.49,45.23
151,7.55,28.34,34.31,59.76
56,7.59,8.25,10.87,26.23
37,7.68,8.2,12.51,39.43
129,7.74,7.95,10.72,25.32
152,7.97,17.31,23.24,54.34
133,8.0,12.17,15.15,29.77
28,8.21,8.74,12.56,34.99
80,8.42,22.55,29.01,64.57
74,8.44,34.03,37.42,33.92
23,8.46,16.55,20.92,40.04
35,8.48,8.76,11.29,23.12
63,8.51,21.25,28.42,65.72
55,8.71,33.97,34.7,6.68
22,8.86,8.97,9.9,8.53
44,8.95,9.08,9.8,6.59
110,8.97,11.19,11.88,6.96
65,9.12,14.74,16.05,13.12
138,9.82,9.98,12.6,24.02
112,9.86,39.73,43.52,34.75
167,10.07,10.96,16.62,56.58
54,10.22,10.4,16.38,59.75
33,10.24,12.38,18.72,58.1
41,10.37,37.03,42.32,52.95
103,10.41,10.62,11.36,6.74
24,10.41,10.44,15.5,50.61
20,10.81,20.53,24.27,37.39
18,10.94,14.9,17.23,23.33
60,11.29,12.28,14.82,23.34
45,11.42,24.9,31.2,57.71
126,11.44,16.51,21.46,45.43
154,11.51,11.68,17.9,62.19
192,11.8,30.27,35.32,50.46
81,11.9,30.88,32.69,18.15
8,12.14,16.68,19.54,26.22
162,12.34,16.98,20.46,34.81
61,12.49,39.73,43.5,37.77
137,12.58,15.77,21.42,56.58
179,12.71,16.8,20.6,34.85
121,12.8,13.49,16.73,32.37
186,12.98,13.08,19.28,56.82
166,13.28,18.61,23.42,44.12
83,13.44,13.6,14.44,8.32
130,13.51,16.39,18.87,22.69
3,13.53,33.46,36.4,29.41
123,13.85,14.75,15.66,9.17
118,13.99,14.75,15.46,7.07
31,14.61,15.99,20.43,40.74
188,14.77,15.28,20.3,46.0
117,14.81,23.72,25.08,12.44
187,14.81,15.7,21.81,61.11
108,14.99,17.61,19.75,21.45
4,15.04,17.48,22.37,44.79
105,15.06,19.0,23.57,45.69
141,15.3,15.64,17.04,12.88
143,15.66,22.05,25.37,30.48
40,15.94,16.48,17.66,10.83
76,16.19,21.78,24.93,31.52
64,16.31,33.92,39.93,60.08
58,16.34,32.68,35.45,27.78
49,16.54,22.24,26.09,35.27
82,16.55,16.72,23.22,64.97
190,16.59,17.16,21.94,43.86
199,16.62,17.18,23.0,53.32
