vehicle_id,submission_time,arrival_time,departure_time,required_energy
24,0.07,0.3,3.32,17.69
51,0.09,9.9,15.73,45.25
60,0.18,0.34,3.24,27.21
27,0.21,1.36,9.88,64.55
65,0.22,2.85,6.57,33.16
66,0.25,11.53,15.07,34.3
89,0.31,14.33,15.73,12.52
1,0.4,0.71,5.11,38.79
6,0.42,0.7,7.16,60.57
84,0.58,12.28,15.23,28.64
68,0.68,1.32,5.03,23.46
29,0.69,8.07,10.62,19.8
39,0.71,1.18,6.93,47.55
48,1.1,1.56,5.51,28.76
14,1.18,1.75,7.75,53.57
82,1.2,12.43,14.17,10.5
8,1.66,3.73,5.54,13.42
15,1.69,14.62,19.02,34.48
26,1.8,8.7,9.72,6.08
92,2.04,13.31,19.75,45.74
75,2.13,3.3,9.37,60.05
43,2.34,6.59,12.56,51.89
91,2.43,3.23,10.1,52.66
38,2.46,2.65,6.43,27.6
36,2.49,12.61,17.45,47.85
5,2.82,6.64,13.93,64.06
99,2.87,3.63,10.19,45.86
22,2.88,3.14,8.89,56.79
100,3.06,3.93,8.85,39.68
88,3.23,10.11,13.55,25.42
21,3.29,3.7,9.32,53.33
50,3.42,4.09,7.35,31.07
19,3.52,14.2,20.4,60.56
63,3.52,3.66,6.38,19.12
81,3.53,12.15,18.65,57.26
90,3.88,18.0,22.52,27.85
4,4.11,5.73,9.32,29.81
97,4.12,19.89,24.65,37.27
52,4.2,4.23,9.71,50.94
9,4.25,12.96,14.71,16.61
12,4.28,12.93,14.84,12.1
45,4.28,8.55,12.67,36.11
11,4.43,11.77,13.69,13.67
10,4.72,15.78,17.87,15.56
30,4.89,10.47,16.22,50.21
78,4.9,5.79,6.84,7.34
59,4.92,6.16,11.57,45.42
18,5.14,18.29,21.79,34.86
85,5.34,5.71,12.92,58.13
57,5.57,6.11,8.54,20.04
20,5.96,9.04,14.58,42.77
72,6.32,8.19,8.83,6.23
55,6.49,7.37,14.49,55.18
46,6.93,7.82,11.52,29.32
28,7.1,7.31,9.65,16.39
87,7.14,8.05,10.48,23.58
34,7.35,17.71,24.41,49.1
67,7.36,10.73,14.88,41.25
61,7.4,8.01,9.62,10.22
31,7.82,7.97,10.03,12.89
83,8.49,9.34,12.14,27.77
42,8.6,8.81,11.38,21.24
7,8.91,12.56,18.13,45.3
17,8.93,16.27,23.84,61.92
79,9.71,14.4,20.65,49.59
98,9.94,12.86,17.32,29.6
93,10.15,10.38,14.66,37.01
53,10.79,11.13,17.7,60.78
94,11.01,17.97,22.42,32.79
74,11.22,12.02,19.6,62.09
13,11.33,17.85,25.54,58.52
16,11.42,11.96,19.43,52.86
96,11.63,12.4,16.56,33.8
80,12.02,18.2,23.88,40.76
40,12.06,12.88,14.31,9.78
58,12.09,12.49,19.52,49.56
25,12.24,12.8,18.04,43.4
3,12.28,12.8,15.56,21.98
37,12.38,13.15,17.2,40.11
73,12.79,13.39,14.24,8.25
64,13.15,14.1,17.11,26.68
49,13.25,13.36,14.17,5.9
47,13.32,13.82,15.6,12.0
77,13.57,15.32,23.01,57.54
2,13.6,14.2,15.95,11.89
71,13.82,18.9,23.69,31.33
33,14.1,19.16,20.86,13.89
95,14.15,14.39,18.03,27.4
56,14.89,17.2,24.53,55.13
35,14.93,15.69,22.34,60.64
76,15.65,15.96,21.52,45.48
32,15.82,18.54,20.77,13.27
70,16.05,16.56,20.05,34.74
86,16.45,17.23,22.41,36.71
23,16.96,17.4,18.29,7.66
69,17.11,18.08,23.25,34.44
62,17.19,17.39,22.21,46.22
41,17.54,17.66,24.8,51.84
44,18.02,18.39,19.5,6.83
54,18.1,18.37,23.93,39.03
