vehicle_id,submission_time,arrival_time,departure_time,required_energy
118,0.01,0.05,1.0,9.5
119,0.05,16.78,23.06,62.85
126,0.08,0.19,5.59,53.95
137,0.1,0.45,4.16,33.98
189,0.12,38.31,39.77,13.38
7,0.15,0.78,4.68,39.02
78,0.4,1.34,7.88,59.99
53,0.53,3.6,7.86,39.05
165,0.55,21.15,23.32,19.96
69,0.57,1.68,7.51,53.44
183,0.65,34.05,35.46,12.96
37,0.7,1.76,7.21,49.97
80,0.71,3.71,10.54,62.63
161,0.8,30.86,31.93,9.83
132,0.86,10.21,12.04,18.34
146,0.89,1.65,5.4,37.49
155,0.9,14.4,16.11,17.07
173,0.91,1.02,5.6,45.81
96,1.16,1.91,6.15,42.34
159,1.18,26.3,30.25,39.42
157,1.2,6.31,9.54,32.28
200,1.29,2.23,3.39,11.53
51,1.45,3.74,9.84,60.98
97,1.59,21.48,26.19,43.16
43,1.59,39.9,40.73,8.33
131,1.7,19.57,23.45,38.82
66,1.77,2.77,6.96,41.9
110,1.95,5.66,8.86,29.32
164,2.2,13.05,16.16,31.12
14,2.33,3.38,5.56,21.79
12,2.36,3.04,6.34,30.22
122,2.46,31.11,35.98,48.73
133,2.49,18.49,21.48,27.39
113,2.55,2.6,8.42,53.38
73,2.73,3.39,9.45,55.47
22,2.77,10.42,14.38,36.26
54,2.84,3.75,10.03,57.58
160,2.91,3.5,5.81,23.06
42,3.18,22.88,25.34,24.61
109,3.37,3.9,4.65,7.49
9,3.43,27.97,28.84,8.72
120,3.77,25.41,28.72,30.3
106,3.85,6.3,9.04,25.12
56,3.96,4.12,5.41,11.87
154,3.96,4.14,4.7,5.6
115,4.02,4.02,8.82,48.0
70,4.14,4.59,6.0,14.09
145,4.17,10.18,14.15,39.72
170,4.3,4.72,7.49,27.7
151,4.44,5.78,10.64,48.56
167,4.62,6.34,11.7,53.57
172,4.69,5.56,7.17,14.73
74,4.86,7.23,13.65,64.26
60,4.93,5.87,6.6,6.62
20,4.94,5.61,10.48,48.65
33,5.05,5.22,8.56,33.49
117,5.28,6.13,12.3,61.75
2,5.28,5.47,9.45,36.46
116,5.34,6.76,11.83,46.48
163,5.38,12.44,14.29,18.41
91,5.58,6.25,9.9,33.41
193,5.64,12.62,16.21,35.88
64,5.72,10.75,13.55,28.03
93,6.39,16.09,20.55,40.86
89,6.63,9.15,14.5,53.58
197,6.63,10.41,13.12,27.11
87,6.71,7.39,9.51,19.48
63,6.81,7.28,11.03,34.35
85,6.98,7.05,12.77,57.16
24,7.2,23.45,27.52,37.3
195,7.4,30.17,36.06,53.92
76,7.4,8.19,11.8,33.12
35,7.87,8.91,13.51,45.97
30,7.94,8.38,13.55,47.44
127,8.11,29.38,30.73,13.57
44,8.16,20.97,25.15,38.32
68,8.23,21.17,25.96,43.99
11,8.27,8.81,13.7,44.83
6,8.8,21.84,27.55,52.41
186,8.91,36.29,39.23,26.91
179,9.11,9.14,10.15,9.33
15,9.8,19.62,22.25,26.21
102,10.19,33.76,38.11,39.91
18,10.31,10.33,16.07,52.62
90,10.55,22.56,25.84,32.85
156,10.56,31.85,32.62,7.11
29,10.73,15.19,18.24,27.98
107,11.27,12.17,15.07,26.64
141,11.33,27.49,33.6,61.07
32,11.33,11.86,15.6,37.43
27,11.59,12.42,15.9,34.81
101,11.61,39.57,45.41,58.45
174,11.88,21.76,24.59,25.87
182,11.89,12.59,13.45,7.86
84,12.32,12.81,16.81,39.95
23,12.43,39.52,43.85,43.25
81,12.51,13.15,14.37,11.23
3,12.51,13.31,19.82,59.61
77,12.72,13.05,16.23,29.17
39,12.82,13.55,18.74,47.5
4,13.14,30.19,34.72,45.28
185,13.5,33.75,36.73,27.34
147,13.8,14.56,17.01,22.51
13,13.89,30.53,32.06,15.35
99,14.17,19.14,23.67,45.29
142,14.25,14.36,20.04,52.07
148,14.27,14.9,17.24,21.49
103,14.89,18.32,23.51,47.5
16,15.03,15.37,19.76,40.21
46,15.27,28.84,31.9,28.08
36,15.29,16.2,18.18,19.79
177,15.48,16.29,17.46,11.78
135,15.57,16.18,19.63,34.54
171,15.62,16.56,17.18,5.74
123,15.88,26.59,29.83,29.73
21,15.91,15.97,22.14,56.56
184,15.93,37.79,40.31,25.23
166,15.99,39.21,42.21,29.93
136,16.06,17.47,20.64,31.78
48,16.24,32.25,35.52,30.01
25,16.25,17.85,21.89,36.99
104,16.44,16.75,20.6,38.44
71,16.92,17.11,18.45,13.38
114,17.28,24.29,26.0,15.65
143,17.46,32.25,38.67,58.89
8,17.48,25.07,29.32,38.91
62,17.76,38.48,45.05,65.76
52,17.91,18.01,24.71,61.42
19,18.06,30.16,31.26,10.07
134,18.09,36.66,41.08,40.53
10,18.32,32.75,39.34,65.89
38,18.49,20.56,27.04,64.86
86,18.64,35.54,41.57,55.3
121,18.88,21.28,23.63,21.59
153,19.22,22.15,25.9,37.5
112,19.35,38.48,41.72,32.42
140,19.64,19.73,22.6,26.37
100,19.73,19.89,25.9,55.09
138,19.91,20.65,23.96,30.33
176,20.47,21.1,23.24,21.4
128,20.49,20.7,24.39,36.9
124,20.55,25.09,26.72,16.3
58,20.56,29.01,33.64,46.25
178,20.94,34.96,42.12,65.62
191,21.1,29.55,34.85,48.58
75,21.16,21.17,27.41,62.35
67,21.18,21.71,27.9,61.91
79,21.35,22.11,23.05,9.42
95,21.4,22.1,23.25,11.53
57,21.47,37.5,42.8,52.99
149,22.17,23.07,28.9,53.5
45,22.27,33.52,39.9,58.48
105,22.69,22.96,27.03,37.31
194,23.24,23.66,28.15,44.89
139,23.51,24.35,29.8,50.03
175,23.76,27.64,31.09,31.58
47,24.12,24.96,29.95,49.88
196,24.15,24.97,29.81,48.41
181,24.19,24.83,29.29,44.68
98,24.27,24.9,27.69,27.88
50,24.37,24.39,27.56,29.06
49,24.5,24.67,28.41,34.3
162,24.51,36.95,43.57,60.61
158,24.77,25.54,26.39,7.73
94,24.81,25.11,26.51,14.03
188,24.85,33.08,34.89,16.61
144,25.13,25.58,30.2,46.19
192,25.55,25.71,31.24,55.35
1,25.68,25.88,28.05,21.65
92,25.72,26.08,29.7,33.13
111,25.93,26.54,28.07,14.02
61,26.56,27.48,32.4,49.2
150,26.63,27.52,29.78,22.62
190,26.68,27.26,30.23,29.65
180,26.83,27.26,30.69,31.38
65,27.18,27.7,29.05,12.41
41,29.5,30.86,37.71,62.75
130,29.65,30.21,35.43,52.2
108,29.94,30.35,35.57,47.89
152,31.07,34.35,41.52,65.73
31,31.33,31.69,36.34,42.58
26,31.8,32.36,37.54,51.76
72,32.73,33.46,37.69,38.8
83,33.78,34.14,37.39,29.84
88,33.87,34.72,40.3,51.14
125,34.32,34.63,40.34,57.09
129,34.78,35.68,38.27,25.85
82,34.95,35.56,37.15,14.58
28,35.39,36.0,40.19,41.89
55,36.01,36.35,39.35,30.0
34,36.44,36.99,38.07,9.9
169,36.8,37.26,44.15,63.18
17,37.02,37.18,41.19,40.08
199,37.05,37.72,40.34,24.07
40,37.07,37.18,43.69,65.11
59,37.48,38.32,43.04,43.31
5,37.66,38.14,41.86,34.17
187,38.11,38.3,39.16,8.58
198,38.31,38.6,43.47,44.7
168,38.73,39.29,42.93,36.34
