vehicle_id,submission_time,arrival_time,departure_time,required_energy
89,0.14,1.07,5.64,30.92
71,0.17,3.82,9.69,53.97
11,0.19,1.88,3.9,12.98
96,0.44,14.8,20.16,49.88
49,0.63,2.47,4.93,14.33
38,0.85,1.98,2.75,6.85
67,0.86,2.76,4.03,7.78
34,1.02,2.0,8.01,39.99
32,1.21,19.74,25.2,37.98
1,1.26,16.02,20.41,34.52
70,1.45,9.5,15.7,50.6
58,1.47,1.97,8.95,59.35
80,1.48,16.91,20.8,26.67
64,1.62,3.33,4.96,10.11
95,1.7,2.35,10.15,62.78
7,1.98,2.69,7.79,46.89
46,1.99,2.17,7.98,48.92
6,2.38,2.97,9.44,46.71
2,2.4,10.54,12.35,11.76
73,2.45,6.8,8.56,13.16
24,2.53,3.05,7.69,42.77
19,2.61,3.06,6.38,29.18
94,2.8,5.93,13.52,63.37
21,2.9,12.75,18.79,48.92
47,2.96,3.47,9.09,44.54
68,3.12,10.96,18.32,60.88
75,3.21,8.67,11.07,14.31
88,3.27,3.41,9.25,57.79
74,3.31,12.11,15.57,30.86
44,3.51,14.51,22.13,61.88
28,3.8,4.79,11.29,49.52
85,4.04,17.83,20.02,12.97
86,4.27,4.88,10.8,56.06
69,4.29,11.07,17.07,45.34
18,4.44,4.68,9.3,34.66
13,4.79,11.41,19.24,63.28
83,4.8,4.96,9.16,33.17
63,4.95,13.54,19.63,48.11
66,5.13,7.37,11.87,30.08
3,5.18,5.48,12.85,61.5
53,5.21,16.8,18.18,8.4
84,5.42,5.96,8.42,14.36
29,5.49,5.66,8.52,23.61
36,5.51,11.28,13.89,23.11
15,5.76,6.4,8.48,20.44
87,5.97,6.68,8.19,12.52
91,6.37,6.41,12.2,53.07
55,6.42,7.42,8.5,6.84
35,6.46,6.86,12.67,42.66
60,6.5,7.95,13.06,44.34
33,6.52,7.45,11.39,25.82
23,6.79,9.68,10.4,5.58
82,6.84,7.37,8.53,7.29
5,6.97,11.96,18.19,47.42
76,7.07,14.06,17.06,20.54
90,7.22,15.21,20.45,40.54
16,7.44,19.09,22.92,26.21
62,7.48,8.05,9.97,16.03
77,7.49,14.46,19.01,33.18
22,7.59,7.98,9.83,11.08
27,7.73,12.77,18.04,35.65
99,8.34,8.91,9.92,6.94
52,8.41,13.08,17.5,42.76
39,8.67,8.96,15.41,46.14
26,9.19,10.11,14.47,38.26
48,9.82,15.48,18.8,29.12
51,9.86,9.95,17.27,64.53
40,9.89,10.6,15.98,39.11
57,10.12,13.01,19.57,61.85
79,10.29,16.78,19.21,20.42
45,10.42,14.03,18.86,37.38
65,11.23,11.67,18.03,43.95
98,11.5,12.27,16.37,35.55
10,11.72,12.53,17.55,34.77
9,11.91,12.63,17.24,39.75
20,12.02,13.37,21.27,63.59
81,12.15,12.43,19.72,52.65
78,12.21,17.35,22.39,45.77
72,12.54,12.61,19.3,50.52
25,12.72,12.98,17.3,28.97
17,13.27,15.19,18.89,34.14
31,13.46,14.27,19.24,31.56
12,13.47,19.34,24.43,40.09
30,13.67,14.2,20.73,63.51
4,13.92,14.3,21.95,65.87
56,14.13,15.11,20.98,42.59
97,14.18,14.24,16.69,24.46
41,15.07,15.55,22.4,55.24
8,15.13,15.7,21.37,46.64
42,15.26,15.68,19.71,37.58
92,15.62,16.54,18.91,15.03
59,15.65,16.44,22.22,45.37
61,15.85,18.35,24.06,45.5
54,16.4,16.89,23.82,63.59
37,16.54,17.36,20.88,21.85
93,16.73,17.25,20.4,28.37
50,17.92,17.97,22.66,35.69
14,18.69,19.53,22.44,24.45
43,18.75,19.6,24.14,44.2
100,18.88,18.95,22.04,19.67
