vehicle_id,submission_time,arrival_time,departure_time,required_energy
90,0.09,2.1,8.51,43.08
79,0.12,0.33,7.02,49.7
26,0.15,18.51,27.08,63.13
50,0.19,0.46,2.57,18.64
82,0.2,0.62,5.04,29.95
31,0.31,1.04,9.67,65.01
46,0.4,1.68,2.88,11.26
42,0.5,0.79,8.01,52.68
7,0.65,0.82,7.59,55.89
44,0.66,1.08,2.81,16.8
27,0.66,5.92,12.62,57.45
93,0.74,1.08,4.91,27.26
1,0.94,13.49,15.09,14.36
45,1.14,5.54,8.2,23.58
51,1.2,2.1,8.79,54.77
60,1.31,2.15,9.84,64.38
16,1.48,9.38,13.83,27.56
17,1.53,1.98,8.35,46.09
59,1.63,2.37,10.02,61.92
68,1.64,11.1,19.13,59.24
24,1.7,2.17,3.73,9.79
11,1.99,3.64,9.34,52.96
67,1.99,7.15,13.82,48.77
61,2.11,2.88,3.82,6.37
70,2.26,3.76,11.18,63.61
86,2.32,2.96,9.67,46.92
98,2.34,5.08,10.37,43.59
96,2.42,9.23,11.56,18.59
40,2.44,2.82,9.01,42.15
75,2.59,3.14,8.21,35.97
29,2.65,10.07,14.7,32.54
19,2.69,3.68,8.75,33.49
55,2.97,17.28,22.29,31.03
9,2.98,3.78,7.03,20.08
77,3.79,4.13,8.09,28.68
83,3.83,4.26,7.36,29.0
57,4.21,7.19,10.66,29.02
43,4.49,11.58,12.65,9.73
37,4.75,5.35,9.03,35.49
72,4.9,5.83,13.4,62.31
62,4.94,7.84,9.56,11.21
21,5.34,8.64,11.94,24.6
25,5.49,5.68,7.56,17.82
71,5.58,12.6,16.62,28.99
73,5.6,6.34,12.59,44.32
33,5.61,6.08,11.28,38.86
87,5.7,12.33,13.72,9.63
32,5.71,6.21,9.53,22.62
2,5.71,18.39,23.67,51.23
78,5.87,14.03,20.98,64.58
63,6.05,6.07,8.53,19.62
48,6.2,9.52,14.78,45.04
20,6.55,15.26,19.03,31.5
88,6.89,6.96,10.21,22.17
56,7.34,18.32,22.61,29.36
47,7.38,7.99,14.14,51.73
54,7.88,13.0,15.74,24.71
3,7.94,8.51,13.69,46.13
13,7.96,16.12,18.21,12.19
85,8.02,12.13,19.67,60.17
23,8.28,19.12,24.39,45.08
95,8.6,9.24,10.56,8.71
69,8.7,17.46,19.97,15.3
94,8.83,10.63,18.03,52.94
4,8.9,10.71,12.07,9.39
10,9.06,19.95,26.66,43.46
34,9.1,11.67,19.99,64.62
76,9.14,10.58,14.42,25.6
41,9.29,10.16,16.5,54.4
8,9.3,16.66,22.3,46.38
64,9.33,9.64,17.85,60.84
22,9.44,9.8,17.01,53.07
89,9.77,12.0,19.53,65.81
30,9.78,10.45,15.86,36.98
18,9.79,14.03,18.52,32.1
38,9.99,16.3,23.75,61.97
52,10.07,10.69,17.73,51.79
53,10.38,11.2,12.67,13.62
91,10.48,10.9,12.48,11.73
84,11.07,18.03,26.09,59.97
14,11.18,17.05,18.0,5.54
81,11.24,11.35,16.93,45.86
80,11.39,12.17,14.94,25.62
99,11.99,12.87,19.03,48.97
36,12.0,12.85,15.84,25.65
49,12.08,12.89,19.48,52.2
100,12.13,15.28,18.52,24.7
6,12.15,12.97,18.59,39.19
12,12.59,19.09,25.71,53.54
15,14.21,14.69,22.09,65.84
28,14.6,15.53,18.39,16.7
74,14.82,15.06,23.69,63.33
97,14.89,15.2,17.15,15.5
39,16.82,17.36,21.0,21.58
5,17.16,17.7,25.08,51.59
92,17.31,17.67,21.68,28.31
65,17.32,18.18,24.03,46.12
58,17.4,17.56,18.32,6.38
35,18.51,19.26,22.92,33.96
66,18.69,19.22,21.11,13.6
