vehicle_id,submission_time,arrival_time,departure_time,required_energy
99,0.03,1.13,2.11,9.32
3,0.04,3.83,10.32,59.9
50,0.05,0.23,5.63,40.54
10,0.07,2.73,10.66,64.83
15,0.11,12.25,18.74,48.05
77,0.17,0.26,3.52,19.91
42,0.36,1.32,7.9,55.97
19,0.52,0.97,7.2,53.89
74,0.54,2.59,7.4,42.37
5,0.64,0.67,2.03,9.78
95,0.73,8.58,11.23,15.94
16,0.75,9.41,12.9,28.34
94,0.89,4.26,10.08,55.29
26,1.03,1.22,8.78,59.28
23,1.23,4.29,11.28,54.77
45,1.27,2.68,8.28,44.24
60,1.37,2.27,2.88,6.0
11,1.61,2.06,6.17,25.89
70,1.71,1.92,3.75,13.26
49,1.71,2.61,7.74,40.5
21,2.09,6.7,12.89,50.68
18,2.17,13.35,19.46,56.59
17,2.5,3.15,6.69,24.15
97,2.64,5.83,11.91,58.37
58,2.85,6.3,9.11,18.66
71,2.98,3.13,5.95,26.64
91,3.05,3.1,8.5,36.89
78,3.23,3.29,8.29,45.64
84,3.49,3.58,9.87,44.75
89,3.62,13.17,14.4,11.14
56,3.7,18.21,23.56,49.88
92,3.71,4.55,9.54,36.44
90,3.87,4.1,10.51,56.11
31,4.01,4.51,5.74,11.61
38,4.05,5.03,11.08,57.88
93,4.19,8.51,15.7,50.05
2,4.37,5.21,8.79,25.69
48,4.72,19.78,21.24,8.15
46,4.96,18.41,25.68,59.53
72,5.09,5.12,5.89,6.18
44,5.11,5.99,13.02,48.56
62,5.14,6.07,10.67,38.8
34,5.35,10.49,14.98,40.34
65,5.54,5.69,8.95,29.09
43,5.89,19.69,24.16,32.22
76,6.05,13.78,15.39,10.14
27,6.13,7.8,9.74,14.78
29,6.38,7.01,12.78,39.76
69,6.51,7.4,9.25,16.6
41,6.68,7.05,12.62,50.96
85,6.75,13.44,16.15,20.33
32,6.88,7.65,10.5,19.56
8,7.22,7.77,15.56,65.27
13,7.24,13.69,19.38,49.07
30,7.26,7.89,14.4,61.99
40,7.39,7.87,12.23,41.03
7,7.4,8.89,13.9,49.45
36,7.78,8.42,15.18,43.85
25,7.94,8.29,12.71,40.22
52,7.97,8.17,12.54,38.46
98,8.59,12.64,18.77,57.96
59,8.74,10.02,15.06,37.77
64,8.84,16.86,25.43,65.26
51,10.13,10.34,11.9,13.69
35,10.27,14.5,18.05,21.07
88,10.94,11.35,19.75,65.52
63,10.96,13.29,17.04,35.0
53,10.97,11.71,17.75,39.65
47,11.05,18.65,25.48,53.33
75,11.42,14.17,20.34,44.37
39,11.49,15.84,18.92,22.21
81,11.59,12.26,14.41,13.06
96,11.68,11.88,14.45,15.77
54,11.7,12.05,17.97,48.5
66,11.76,12.61,15.72,26.3
82,11.95,12.0,18.53,62.09
22,12.2,13.17,14.92,16.02
24,12.63,13.1,19.44,43.13
68,12.64,13.44,16.22,19.23
55,12.73,13.59,18.45,47.54
6,12.79,14.24,17.36,19.88
87,12.87,13.45,19.58,59.47
57,12.98,13.18,19.62,50.98
12,13.0,13.54,16.22,17.88
33,13.16,14.04,18.79,47.21
67,13.68,14.6,20.92,48.23
80,14.27,14.51,19.74,47.85
4,14.58,19.64,23.13,25.74
20,15.28,15.48,16.37,8.39
100,15.6,16.17,17.62,9.95
37,16.58,17.01,23.82,52.29
73,16.99,17.89,25.11,60.86
86,17.14,17.23,24.01,51.61
28,17.69,19.97,25.23,47.39
79,18.04,18.05,23.56,47.12
1,18.3,19.28,20.72,12.32
14,18.55,18.86,25.16,54.08
61,19.04,19.22,26.25,65.37
9,19.05,19.68,27.68,59.43
83,19.2,19.34,22.3,20.41
