vehicle_id,submission_time,arrival_time,departure_time,required_energy
94,0.0,0.01,5.18,48.88
98,0.03,0.12,2.07,12.77
55,0.15,1.18,5.63,28.65
53,0.22,1.45,8.26,55.98
13,0.59,19.3,26.05,65.49
9,0.64,8.35,14.71,47.11
76,0.72,1.64,6.08,34.04
86,0.76,1.29,9.43,63.13
74,0.79,5.31,8.56,23.51
51,0.94,1.02,5.56,42.38
24,1.19,5.11,12.65,62.6
96,1.31,7.5,14.03,43.96
27,1.46,17.53,23.12,38.89
16,1.48,11.98,13.69,13.03
97,1.63,3.37,8.11,33.74
99,1.94,2.07,3.91,15.86
49,2.13,2.55,4.65,20.81
15,2.14,7.56,9.84,15.39
36,2.31,3.25,10.62,60.63
61,2.34,5.58,9.03,34.03
91,2.48,2.73,7.35,37.06
6,2.54,2.9,5.51,25.23
35,2.55,3.48,5.22,13.27
45,2.59,4.95,11.11,46.55
46,2.81,7.48,13.4,52.01
4,2.81,3.51,7.09,25.79
38,2.87,3.03,10.56,57.34
100,2.92,6.94,9.08,19.41
48,3.51,4.14,8.94,35.48
29,3.58,8.46,10.24,16.01
67,4.17,4.26,6.99,21.39
14,4.4,11.21,16.14,35.17
69,4.46,5.04,6.69,12.53
78,4.57,9.05,12.6,35.09
2,4.6,16.4,17.84,13.52
81,4.9,16.96,23.23,45.12
93,4.91,6.61,13.39,47.13
44,5.06,6.49,9.56,19.05
28,5.23,8.39,10.07,16.5
80,5.53,6.2,11.72,38.39
60,5.53,5.92,11.53,50.27
33,5.68,5.71,9.98,26.61
31,6.04,6.79,8.33,8.53
87,6.1,12.65,19.47,61.62
1,6.2,6.79,10.73,24.16
66,7.38,15.88,18.92,30.33
73,7.68,8.24,11.54,25.03
39,7.77,14.1,15.73,10.72
21,8.13,15.75,20.68,41.89
19,8.47,8.77,12.33,34.16
47,8.58,16.97,20.79,28.32
95,8.61,12.83,19.01,51.54
17,8.79,8.8,14.91,58.56
3,8.87,9.31,12.77,30.73
83,9.01,13.32,17.36,29.04
11,9.07,9.43,15.07,38.63
7,9.08,15.76,17.38,13.51
85,9.21,10.09,15.37,39.54
72,9.34,9.44,12.35,23.47
82,9.64,10.07,14.71,41.27
92,9.71,14.05,19.85,40.17
5,9.75,10.4,16.12,41.51
34,9.99,10.33,18.59,61.76
32,10.19,10.46,16.14,41.3
42,10.22,11.02,13.74,26.05
90,10.35,16.32,23.35,49.83
30,10.47,11.35,14.96,26.27
50,11.41,19.55,26.39,56.39
88,11.98,12.4,15.85,27.91
54,11.98,12.73,15.64,22.11
75,11.99,12.39,20.6,64.81
40,12.52,12.66,19.61,62.95
71,12.97,13.89,21.39,57.27
37,12.97,13.95,18.26,36.35
18,13.46,13.53,20.2,56.19
62,13.67,14.03,15.04,7.28
57,14.03,14.17,15.3,6.67
26,14.14,15.13,16.18,8.63
52,14.26,16.97,18.78,13.88
68,14.36,15.22,22.05,57.15
8,14.42,14.79,20.3,54.71
25,14.49,15.14,20.28,50.69
59,14.57,15.21,17.86,19.43
43,14.94,15.84,18.3,17.8
10,15.15,15.97,20.26,36.49
58,15.41,15.97,17.47,12.7
23,15.78,16.24,23.43,62.67
56,15.83,16.37,20.96,41.12
41,16.54,19.79,25.21,36.18
20,17.06,17.11,19.93,24.39
77,17.09,17.46,18.45,6.63
63,17.6,17.95,19.32,10.01
89,17.62,17.82,25.26,57.07
70,17.87,18.82,24.75,50.43
65,18.37,18.4,21.04,18.13
64,19.02,19.7,21.61,14.36
79,19.05,19.25,20.5,11.65
12,19.05,19.21,20.3,8.06
84,19.26,19.36,26.21,57.8
22,19.29,19.55,23.05,23.95
