vehicle_id,submission_time,arrival_time,departure_time,required_energy
75,0.0,0.03,1.6,9.65
25,0.07,9.71,14.65,36.75
65,0.11,1.81,8.25,53.06
53,0.11,0.47,6.09,50.73
94,0.12,7.95,10.97,22.04
6,0.21,6.85,12.34,37.25
22,0.24,0.53,1.95,11.2
77,0.27,15.34,21.87,47.98
19,0.31,6.26,13.65,61.38
76,0.35,0.65,8.23,59.22
55,0.4,4.78,12.31,59.58
49,0.42,5.02,9.18,31.11
56,0.44,0.44,2.8,16.2
40,0.51,2.27,7.44,32.3
42,0.61,5.17,11.52,48.0
60,0.68,3.65,8.86,43.8
44,0.71,2.32,4.01,15.63
54,0.76,0.87,1.92,10.01
33,0.79,1.85,2.67,6.17
18,0.81,0.95,6.17,31.99
79,0.88,19.3,21.01,14.19
86,0.92,4.59,6.96,18.68
57,0.99,3.04,8.81,55.63
28,1.06,12.35,13.12,5.97
84,1.16,9.88,16.57,62.15
46,1.18,2.07,7.93,52.55
10,1.19,5.55,7.31,13.98
7,1.28,2.63,9.89,57.79
36,1.32,3.91,5.84,15.08
66,1.32,3.62,10.84,51.94
70,1.55,3.28,8.48,34.66
34,1.6,9.54,13.45,30.99
41,1.79,9.4,10.69,8.04
11,1.82,4.92,6.48,12.93
17,1.84,7.05,13.5,62.33
9,1.88,2.56,5.93,30.04
5,1.95,11.12,16.49,43.81
82,2.0,2.08,6.42,30.5
92,2.04,2.87,4.25,11.05
81,2.33,9.3,10.02,5.75
38,2.36,2.88,6.49,27.43
68,2.38,2.76,7.33,36.59
69,2.42,10.46,12.23,15.32
31,2.54,15.56,22.3,59.66
15,2.6,10.47,18.1,54.81
51,2.65,15.66,22.63,51.93
16,2.75,4.95,9.99,36.98
91,2.94,6.31,9.76,24.3
59,3.32,13.31,20.28,65.5
29,3.73,16.52,17.8,9.74
62,3.96,16.31,19.05,23.79
3,4.03,17.37,24.35,64.74
14,4.17,6.09,13.38,62.73
73,4.18,11.68,15.05,21.24
48,4.23,12.78,14.89,18.44
50,4.3,5.36,10.52,31.68
12,4.33,6.34,9.37,28.63
13,4.33,5.82,7.47,14.63
45,4.58,15.85,24.11,62.57
74,4.87,4.96,8.42,31.16
4,5.01,14.19,21.83,53.15
2,5.1,5.27,11.95,60.97
80,5.56,19.12,21.81,23.02
24,5.69,7.92,14.98,59.67
47,6.25,11.26,18.06,58.95
87,6.39,15.2,21.81,60.51
8,6.42,10.36,13.92,24.4
37,6.47,13.7,16.37,20.25
100,6.81,14.07,21.61,59.74
98,6.86,9.17,11.65,17.55
1,6.86,19.37,25.66,57.01
32,6.9,12.98,18.35,35.42
71,7.1,15.93,20.88,46.69
78,7.59,15.26,17.03,15.34
61,7.63,11.33,15.09,23.3
20,7.7,10.44,17.19,50.32
63,8.04,13.99,16.67,19.58
35,8.14,18.74,22.43,26.39
67,8.15,13.2,18.96,55.54
89,8.53,11.64,14.6,19.25
95,8.81,14.91,20.78,50.53
30,9.03,11.11,18.27,64.98
97,9.86,10.32,13.1,19.69
85,10.31,17.99,21.71,24.55
96,10.36,19.97,23.6,29.05
43,10.69,12.54,13.56,7.11
58,10.7,13.41,14.42,6.26
52,10.92,12.13,18.64,54.42
88,11.16,14.24,19.43,49.56
64,11.49,17.55,24.49,58.13
99,12.36,16.16,22.27,57.81
21,12.83,18.92,20.08,10.19
72,13.33,19.87,20.55,6.64
23,13.85,14.25,21.42,52.48
83,13.86,13.94,20.67,51.94
90,14.05,16.77,20.3,27.72
27,14.27,19.59,21.22,15.68
39,16.28,19.5,22.42,25.3
93,16.43,16.73,20.0,30.53
26,16.72,19.44,21.83,18.29
