vehicle_id,submission_time,arrival_time,departure_time,required_energy
25,0.02,0.13,3.04,17.14
15,0.15,0.99,5.19,41.73
50,0.19,2.76,4.36,10.64
1,0.21,2.26,8.47,46.89
3,0.24,1.6,3.38,14.29
39,0.28,8.79,13.6,35.93
44,0.31,1.72,6.99,45.0
14,0.36,5.73,10.41,38.6
22,0.39,3.82,5.56,11.47
10,0.56,1.0,4.26,20.35
43,0.63,9.89,15.53,45.87
27,0.66,3.91,6.31,21.41
24,0.66,2.91,7.13,33.42
30,0.68,4.77,7.36,15.4
42,0.69,3.39,5.44,14.93
31,0.71,6.06,7.13,9.93
20,0.74,4.68,6.11,13.1
16,0.99,6.99,11.91,37.12
47,1.02,5.5,10.84,48.18
49,1.42,1.68,7.85,56.11
37,1.45,9.12,11.74,23.77
46,1.45,8.62,11.03,14.13
11,1.75,6.7,8.81,12.93
48,1.81,1.97,2.8,6.92
21,1.81,1.92,6.12,39.2
17,1.88,4.76,8.1,27.25
34,1.93,6.42,10.55,27.25
18,2.15,3.87,5.56,14.58
23,2.4,5.31,12.14,48.88
33,2.49,5.73,13.62,58.47
40,2.6,3.08,5.3,15.93
7,2.63,6.75,9.5,26.66
19,2.69,5.1,6.13,10.31
8,2.85,8.15,15.04,61.18
36,2.93,4.36,5.67,7.45
38,3.03,5.53,9.3,37.4
29,3.27,7.99,9.13,8.1
45,3.74,9.01,15.84,54.28
4,3.79,9.81,10.49,6.43
2,4.87,5.19,10.89,41.85
41,5.03,6.66,11.08,32.48
35,5.13,5.38,9.38,27.07
5,5.16,7.01,13.2,61.42
6,5.82,7.21,14.5,52.0
9,6.12,9.12,14.38,46.43
32,6.2,7.79,9.54,10.34
13,6.79,6.96,12.72,56.13
26,6.8,7.16,10.71,32.06
12,7.62,7.63,10.2,20.23
28,8.03,8.77,10.02,11.25
