vehicle_id,submission_time,arrival_time,departure_time,required_energy
43,0.1,0.12,2.59,17.7
49,0.19,6.11,7.53,9.48
38,0.27,0.52,8.01,56.81
33,0.3,0.4,2.9,22.05
37,0.33,3.64,5.9,21.27
2,0.35,6.3,7.83,9.82
50,0.36,3.85,9.65,40.27
5,0.39,4.25,8.87,37.73
21,0.48,5.56,6.42,7.36
23,0.51,2.11,7.78,51.15
19,0.53,2.95,8.24,52.78
18,0.53,9.04,10.93,13.88
40,0.57,2.79,8.16,51.86
10,0.6,2.1,8.28,59.61
34,0.61,1.13,6.92,48.17
30,0.61,2.68,6.28,23.27
48,0.61,2.45,9.97,63.43
46,0.68,6.25,9.75,32.14
11,0.78,0.94,4.52,25.64
27,0.88,2.31,8.95,57.58
31,0.95,1.94,6.61,41.53
25,1.04,9.32,16.38,50.07
41,1.16,7.55,10.32,18.34
13,1.37,1.76,5.92,28.35
9,1.38,8.36,14.59,49.11
6,1.53,4.98,7.35,19.8
45,1.64,9.06,11.76,15.92
35,1.68,3.18,9.84,51.01
32,2.14,4.0,5.77,15.63
16,2.17,8.17,10.54,22.94
29,2.34,2.8,8.52,52.0
28,2.41,7.91,9.37,13.04
3,2.44,5.75,9.25,20.72
24,2.46,8.57,11.05,22.36
22,2.71,6.9,13.82,64.51
14,3.4,4.37,11.61,65.85
4,3.66,8.25,13.02,37.79
26,3.69,8.45,9.8,11.05
39,3.93,7.21,10.06,18.59
8,3.96,4.57,7.66,30.04
36,4.73,7.24,10.06,24.78
17,4.96,9.6,16.07,54.92
1,5.34,6.3,8.19,13.56
12,5.48,7.96,9.07,10.11
15,5.77,6.34,9.42,20.26
42,5.92,8.21,16.36,61.03
20,6.54,6.58,12.72,51.71
44,6.96,7.54,14.09,62.06
47,7.69,8.0,13.64,38.43
7,8.58,8.92,14.18,48.27
