vehicle_id,submission_time,arrival_time,departure_time,required_energy
198,0.01,2.28,7.14,44.5
159,0.03,2.67,8.49,58.24
164,0.03,0.64,4.73,37.49
10,0.04,0.19,6.36,56.6
162,0.07,0.33,3.45,31.18
28,0.1,8.9,14.19,48.55
147,0.11,4.61,6.39,16.34
165,0.11,33.33,38.69,49.16
167,0.13,31.76,35.65,38.87
117,0.21,0.33,4.97,42.49
100,0.27,23.59,28.36,47.69
82,0.3,1.4,3.63,22.32
15,0.35,0.51,3.0,22.8
12,0.37,0.87,3.19,21.27
126,0.5,2.17,6.94,47.63
149,0.59,1.18,7.29,56.04
98,0.62,16.2,19.11,26.7
92,0.63,12.82,19.16,58.09
81,0.67,7.6,12.92,48.68
186,0.71,1.34,3.34,18.32
118,0.77,2.9,7.11,42.05
141,0.82,25.07,27.05,19.8
90,0.83,27.04,30.44,33.93
45,0.95,1.41,3.4,19.97
109,1.02,10.6,13.77,29.07
52,1.08,14.45,19.13,46.78
136,1.12,2.54,4.95,22.11
180,1.25,7.66,9.96,21.09
148,1.28,1.69,7.93,57.22
54,1.3,21.94,26.25,43.12
88,1.32,5.52,11.9,58.43
121,1.39,3.1,6.17,30.65
166,1.43,2.22,5.95,37.28
175,1.44,5.46,9.51,40.5
29,1.46,28.04,33.17,47.01
65,1.5,14.62,17.91,32.92
48,1.52,3.27,6.3,27.73
75,1.53,26.24,30.09,38.46
170,1.58,7.0,9.55,23.37
22,1.59,12.17,12.84,6.72
119,1.64,23.93,29.31,53.86
160,1.7,30.9,33.77,28.72
188,1.73,8.86,9.96,10.08
24,1.78,6.66,12.42,52.83
185,1.78,10.77,13.9,31.35
36,1.83,2.31,5.4,30.95
182,1.93,13.25,20.44,65.9
84,1.98,12.1,13.29,11.89
11,2.01,28.57,31.79,32.13
83,2.1,2.85,5.96,28.46
127,2.26,2.65,9.09,58.97
157,2.32,4.42,11.03,60.65
6,2.35,33.61,35.23,14.92
2,2.46,5.7,7.19,13.68
107,2.55,3.81,5.54,17.32
76,2.57,5.51,6.21,6.41
44,2.59,3.25,4.06,7.41
4,2.6,16.56,21.55,49.84
59,2.77,6.34,8.05,17.15
37,3.03,5.97,12.51,65.45
99,3.08,8.89,15.85,63.84
32,3.19,5.39,11.6,62.16
43,3.24,3.52,5.92,24.02
23,3.26,11.49,17.54,60.44
13,3.27,39.29,45.24,54.49
122,3.29,10.08,15.75,56.74
9,3.38,13.01,19.44,59.01
152,3.45,37.02,40.95,39.24
172,3.46,10.65,12.17,15.18
93,3.51,23.51,28.25,47.33
174,3.55,13.38,17.98,42.16
125,3.57,5.25,10.32,50.74
55,3.6,14.22,16.74,25.15
68,3.71,28.34,34.21,58.77
72,3.76,39.09,43.03,39.37
57,3.78,4.5,8.46,36.28
35,3.81,11.49,12.67,10.86
91,3.81,33.78,38.72,49.37
51,4.05,12.95,14.89,19.38
131,4.18,39.79,40.7,9.07
86,4.29,7.38,9.75,21.7
130,4.57,5.08,12.21,65.37
110,4.7,17.28,23.81,65.35
145,4.9,30.81,36.74,54.3
70,4.91,10.71,12.95,22.42
128,5.1,14.17,15.81,16.4
112,5.17,19.56,24.31,43.58
25,5.34,5.47,9.61,37.96
73,5.42,18.25,24.51,62.63
79,5.43,14.08,20.3,62.26
150,5.47,6.37,11.95,51.14
154,5.63,32.0,37.94,59.33
41,5.78,12.57,14.52,17.85
34,6.06,23.43,25.17,15.95
142,6.06,10.02,10.71,6.91
39,6.13,12.63,15.66,30.36
5,6.25,38.24,45.32,64.95
67,6.31,36.3,37.59,11.89
26,6.78,20.18,21.74,15.64
169,6.8,12.39,16.64,42.49
151,6.84,26.12,27.13,9.32
7,6.93,37.68,42.73,46.26
69,7.04,13.73,16.06,21.33
197,7.27,21.91,24.7,27.87
77,7.4,15.87,16.71,8.37
8,7.67,19.53,22.8,32.7
60,7.79,31.68,36.42,47.43
66,7.83,20.57,24.94,40.09
40,7.85,23.74,25.26,15.24
108,7.91,10.53,15.1,41.83
135,7.94,20.6,21.22,5.62
132,8.09,28.53,30.36,18.24
178,8.12,31.36,32.55,11.95
53,8.25,10.23,11.72,13.62
184,8.35,13.98,16.07,19.15
189,8.36,9.07,12.65,32.84
1,8.43,19.36,23.46,41.02
46,8.57,14.06,19.79,52.53
18,8.73,10.7,16.81,55.96
173,8.73,18.43,22.11,33.74
179,8.91,26.51,30.0,32.01
58,9.17,10.53,15.96,54.29
114,9.54,38.07,42.55,44.81
200,9.63,28.4,31.56,31.62
64,10.05,11.85,17.91,60.56
116,10.31,20.97,23.23,22.58
16,10.32,17.28,23.94,61.02
105,10.72,29.27,30.79,13.99
87,10.89,12.06,15.65,35.89
111,11.43,17.25,22.27,50.16
49,11.54,13.42,15.5,20.88
144,11.63,12.24,17.51,52.69
176,11.75,17.77,22.43,46.64
20,11.76,21.18,25.49,43.09
102,11.91,13.16,17.29,37.84
42,11.92,13.52,18.29,47.65
85,12.67,13.52,15.96,24.38
192,12.7,34.38,35.51,10.38
146,12.73,22.46,26.14,36.82
97,12.84,24.78,30.9,56.12
21,13.12,14.31,20.87,65.64
106,13.51,35.11,40.33,52.26
140,13.63,38.86,40.97,19.28
14,14.22,24.18,28.21,40.25
177,14.73,18.17,22.0,38.31
101,15.09,36.88,43.76,63.05
47,15.27,19.68,22.42,27.5
171,15.35,30.3,31.9,16.03
156,15.58,17.09,20.67,35.75
27,15.6,30.28,33.42,31.45
199,15.87,22.1,23.46,13.61
134,16.05,20.59,27.37,62.07
191,16.07,36.9,43.81,63.38
30,16.22,20.66,21.62,9.67
195,16.35,18.2,21.53,30.48
71,16.57,25.91,32.76,62.8
62,16.72,35.52,38.8,32.78
17,17.1,17.97,21.66,36.9
193,17.18,33.03,37.53,41.23
56,17.26,17.6,22.35,43.61
38,17.38,23.74,30.41,61.21
161,17.74,38.55,44.53,59.73
138,17.81,21.04,26.92,53.82
163,18.61,22.22,27.53,53.13
129,18.68,29.98,31.61,14.89
19,18.72,29.96,31.07,10.18
80,18.77,19.97,23.6,33.29
153,19.64,36.55,39.72,31.68
124,19.66,26.21,30.78,41.91
104,19.86,39.95,43.02,28.17
168,19.9,38.76,41.1,21.49
96,20.02,21.76,24.7,29.39
143,20.07,35.94,38.63,26.93
94,20.35,23.57,25.75,21.79
50,20.91,32.45,33.77,12.07
183,21.11,23.44,27.45,36.75
139,21.56,34.18,40.19,60.1
123,21.57,21.74,23.46,17.18
31,22.38,29.03,30.58,15.54
181,22.38,24.8,29.59,47.89
190,22.54,24.94,29.82,48.88
74,23.28,33.8,36.57,25.39
103,23.52,23.75,26.05,22.99
158,23.57,34.07,36.1,20.26
63,23.61,32.34,33.3,9.65
115,23.65,24.68,27.05,21.78
155,23.74,28.98,33.47,44.94
33,23.91,31.61,35.07,34.59
194,25.35,25.42,31.51,55.74
89,25.91,26.46,31.55,46.67
113,26.38,35.39,41.18,57.86
95,27.32,31.58,34.38,27.99
196,27.56,34.33,37.81,31.83
137,27.6,37.56,42.46,48.94
133,28.63,28.68,30.13,14.55
187,29.55,29.75,31.04,12.82
61,29.61,37.05,43.22,61.71
3,30.48,33.2,37.46,39.03
120,30.85,39.31,43.52,42.13
78,31.85,34.3,35.25,8.74
