vehicle_id,submission_time,arrival_time,departure_time,required_energy
47,0.02,0.36,2.96,20.2
94,0.04,4.54,11.28,63.66
36,0.05,0.06,6.39,50.07
4,0.09,0.19,3.54,31.1
37,0.14,14.96,17.68,20.81
41,0.17,0.33,3.02,25.57
12,0.21,1.55,5.43,27.67
45,0.23,0.33,4.77,36.45
13,0.28,8.56,12.75,33.45
25,0.31,6.16,14.61,64.96
58,0.32,1.33,3.94,24.41
59,0.36,5.87,10.2,35.8
50,0.37,0.42,6.17,37.89
79,0.39,1.96,6.02,34.95
6,0.4,8.3,10.29,11.52
73,0.48,1.88,6.82,45.66
76,0.49,4.7,11.27,47.39
3,0.5,2.05,8.33,49.67
44,0.56,12.43,19.65,64.47
99,0.59,14.55,15.31,5.56
5,0.59,1.5,9.2,53.74
38,0.63,3.38,8.48,47.75
84,0.63,3.71,11.38,60.26
85,0.64,10.52,12.24,16.95
87,0.8,0.94,6.69,55.79
57,0.85,1.91,5.05,29.54
16,0.93,1.38,3.03,11.51
97,0.94,3.51,6.5,21.8
95,0.94,15.61,20.19,32.66
91,1.04,5.15,10.13,37.2
69,1.15,2.38,8.86,54.15
62,1.23,1.74,7.65,56.69
92,1.27,5.27,6.21,7.54
34,1.38,7.33,11.5,30.15
43,1.4,6.45,11.2,40.87
22,1.4,1.79,3.2,8.24
39,1.62,5.84,7.22,11.42
29,1.66,10.47,12.09,10.49
88,1.78,1.89,6.95,39.9
96,1.83,15.92,21.8,49.35
61,1.87,11.67,13.84,18.32
81,1.89,10.07,12.24,20.05
67,1.9,9.85,14.32,37.48
20,1.93,13.23,18.48,50.1
72,2.17,5.6,10.92,41.41
63,2.17,6.35,11.06,36.79
53,2.49,19.65,24.51,45.49
74,2.5,4.28,6.39,15.25
98,2.59,4.27,7.81,26.56
7,2.59,17.82,21.62,32.27
1,2.75,9.24,13.83,35.85
8,3.0,3.28,9.93,52.69
56,3.09,7.87,14.42,63.05
35,3.22,4.41,11.66,58.88
40,3.68,12.91,18.37,40.7
52,3.81,7.45,8.85,11.32
80,3.95,12.98,14.81,17.24
26,4.14,7.74,8.71,5.74
100,4.24,14.28,22.2,60.94
10,4.3,15.36,17.02,11.16
51,4.34,16.7,18.63,18.19
90,4.38,10.14,16.13,40.3
75,4.49,5.65,10.33,34.76
55,4.58,16.3,23.94,65.14
71,4.88,5.12,11.41,51.52
32,4.93,19.48,21.14,13.71
28,4.96,10.27,14.32,35.87
78,5.12,9.28,14.39,47.54
27,5.13,5.66,13.59,58.26
60,5.2,7.32,13.97,55.02
89,5.34,11.35,18.19,64.29
82,5.37,15.63,22.99,51.22
31,5.79,9.34,15.43,51.16
54,5.81,11.78,17.13,39.18
64,6.13,9.63,17.6,60.25
86,6.23,12.01,13.43,12.44
49,6.31,12.38,16.61,39.29
17,6.4,16.3,23.78,56.0
93,6.43,14.44,19.38,45.68
9,7.53,17.04,20.28,31.3
14,7.73,19.29,23.23,30.97
18,8.13,10.2,15.81,40.54
48,8.24,13.84,16.84,23.17
30,8.82,17.53,22.33,37.88
24,8.92,9.69,10.91,7.06
46,8.95,9.74,16.08,43.97
65,9.0,15.93,18.37,17.18
70,9.54,19.87,25.8,38.65
83,9.63,12.63,15.0,16.4
21,9.91,10.31,17.13,60.0
33,10.28,18.16,24.87,54.92
19,10.42,13.86,18.85,39.52
68,10.69,19.71,20.41,6.57
42,10.78,16.57,20.0,25.83
15,11.64,13.3,19.03,42.96
77,13.88,19.13,26.19,51.49
11,14.46,17.71,22.62,38.98
23,15.09,15.97,21.67,51.6
66,15.9,19.11,23.61,31.91
2,19.51,19.78,24.51,30.49
