vehicle_id,submission_time,arrival_time,departure_time,required_energy
9,0.02,0.77,6.24,38.96
16,0.04,0.27,7.48,51.9
4,0.06,5.4,6.62,9.77
55,0.06,12.43,14.14,10.65
12,0.11,1.69,8.83,62.51
60,0.19,0.22,1.16,6.67
93,0.22,3.17,6.91,32.33
13,0.24,2.97,10.08,63.87
91,0.32,6.92,9.61,16.99
68,0.48,2.78,10.48,57.87
1,0.5,0.57,7.63,63.14
21,0.56,0.94,6.92,53.37
90,0.56,0.59,9.37,64.93
35,0.99,14.22,20.24,46.68
25,1.29,11.81,17.61,55.49
84,1.29,11.94,13.27,9.34
10,1.47,2.18,9.17,61.2
72,1.5,9.93,11.69,10.91
52,1.58,4.4,11.13,50.47
85,1.61,1.77,7.61,40.24
87,1.65,2.91,6.79,34.7
89,1.68,19.79,25.54,42.19
96,1.69,8.6,14.93,46.04
29,1.78,8.14,9.27,7.76
86,1.82,17.49,19.5,14.73
64,1.93,17.49,22.42,46.85
75,1.95,7.24,14.97,53.36
83,2.02,5.7,9.8,37.11
2,2.15,11.32,14.68,20.08
65,2.25,6.85,10.22,21.29
17,2.42,15.46,21.65,53.25
47,2.46,9.98,12.66,21.89
88,2.48,3.4,9.44,39.98
99,2.68,8.83,16.85,62.08
70,2.83,5.49,11.09,45.53
50,3.08,3.58,8.05,35.94
76,3.16,16.26,17.6,9.02
40,3.25,7.43,11.14,24.53
7,3.28,12.63,15.87,21.43
28,3.28,11.1,17.4,53.38
48,3.29,11.01,18.13,53.72
44,3.35,8.46,13.48,46.12
69,3.45,12.62,19.16,58.19
41,3.51,12.52,15.31,21.44
42,3.61,11.95,17.12,37.59
23,3.62,14.46,15.31,8.47
49,4.13,12.94,18.12,42.43
31,4.17,11.57,13.6,17.02
82,4.33,9.91,13.17,26.32
34,4.34,4.65,11.41,56.13
33,4.34,8.64,12.69,28.56
8,4.35,6.38,13.54,55.27
39,4.43,8.44,16.36,63.27
59,4.5,19.09,26.25,64.08
36,4.5,6.55,10.94,39.99
11,4.55,8.07,16.75,65.09
73,4.62,10.62,11.87,11.18
3,4.88,5.96,11.12,46.47
78,4.89,10.58,13.81,22.9
14,5.3,10.67,13.52,21.18
26,5.49,8.93,13.77,36.27
20,5.52,11.98,14.95,28.33
5,5.52,13.71,18.54,33.63
30,5.68,19.96,24.54,37.46
100,5.76,12.3,20.27,59.43
51,5.77,5.78,8.26,18.01
74,5.93,14.94,18.47,30.31
95,5.93,12.48,13.94,8.28
66,5.94,8.0,12.92,42.35
98,6.13,10.03,16.0,49.4
63,6.21,9.69,11.11,8.52
94,6.32,15.02,21.51,60.52
27,6.53,17.12,24.33,56.97
15,6.66,7.31,9.77,16.88
97,7.18,12.0,18.1,54.26
71,7.24,12.77,15.69,19.93
57,7.35,10.71,13.9,31.47
24,7.44,9.37,14.06,45.65
54,7.9,12.92,15.48,19.41
81,8.21,14.78,16.35,9.27
80,8.43,14.84,19.34,29.39
19,8.54,13.08,19.67,42.75
61,8.76,14.12,18.79,30.79
45,8.77,19.82,26.54,54.49
46,8.81,9.08,15.08,40.72
79,9.26,11.58,15.13,20.69
92,9.4,10.78,12.33,8.94
62,10.41,13.97,19.26,48.75
6,10.93,14.93,16.2,9.97
56,11.66,18.82,24.8,39.36
37,11.69,16.63,22.31,52.32
67,11.73,16.36,21.57,37.81
38,12.48,13.76,17.24,27.88
53,12.49,13.29,20.56,63.25
43,13.76,19.73,25.0,43.87
22,14.28,15.57,17.96,17.55
18,14.44,19.44,20.97,13.96
58,14.57,14.74,18.97,34.5
77,15.71,16.52,23.68,53.48
32,18.57,19.05,22.15,27.01
