vehicle_id,submission_time,arrival_time,departure_time,required_energy
57,0.01,0.03,3.31,29.5
15,0.02,3.17,8.24,47.81
37,0.03,0.77,6.65,57.93
95,0.1,0.25,2.84,19.72
99,0.14,4.33,8.06,33.6
42,0.17,0.25,8.46,64.04
23,0.22,1.1,7.15,44.76
90,0.27,8.48,16.37,54.43
54,0.33,1.76,8.92,64.26
89,0.39,18.29,25.94,61.0
70,0.41,9.98,13.19,28.78
52,0.44,0.63,6.32,40.58
53,0.45,0.62,5.43,37.99
2,0.46,9.62,13.3,28.54
75,0.53,5.12,11.29,50.93
69,0.54,4.11,9.01,33.12
58,0.57,1.6,7.75,46.73
35,0.58,8.7,9.76,7.12
13,0.59,16.71,24.08,51.74
56,0.67,4.34,9.1,40.86
33,0.76,1.63,8.16,62.1
85,0.83,4.45,9.77,46.76
45,0.92,2.48,5.84,25.34
7,0.97,12.9,18.59,43.78
67,0.99,11.02,18.48,56.75
60,1.04,3.79,7.43,23.76
76,1.3,19.51,23.44,24.68
36,1.3,2.75,3.81,9.11
6,1.39,5.62,10.2,36.06
96,1.39,6.66,9.88,27.76
48,1.4,6.42,8.59,19.12
28,1.46,3.72,4.66,7.41
93,1.55,14.9,19.6,33.02
31,1.57,4.9,12.36,55.98
87,1.58,12.53,15.84,24.08
81,1.6,3.52,4.8,11.03
19,1.63,13.33,15.09,10.78
61,1.78,12.8,14.56,12.87
44,1.79,11.0,16.54,49.35
68,1.97,4.33,10.76,64.0
27,2.0,8.29,10.47,15.8
55,2.01,8.82,14.7,44.38
50,2.2,7.77,14.52,43.84
65,2.21,17.75,19.97,19.85
47,2.27,3.18,8.24,34.96
14,2.62,4.09,7.93,26.94
51,2.72,3.11,10.59,64.1
34,2.74,4.54,8.71,40.04
71,2.85,8.7,12.56,25.86
77,2.97,10.65,17.89,61.34
62,3.07,5.67,13.91,62.13
84,3.09,16.31,18.18,16.89
79,3.1,4.37,8.2,32.38
26,3.21,4.47,7.17,15.68
30,3.23,4.73,11.11,62.1
16,3.35,14.23,20.13,45.89
78,3.47,15.33,18.15,20.0
3,4.54,4.97,10.82,40.1
73,4.89,9.31,13.85,37.28
59,5.0,5.67,11.84,52.89
98,5.02,12.65,15.8,20.35
12,5.25,9.58,14.79,48.84
72,5.56,6.92,12.6,51.48
86,5.79,19.44,22.95,29.3
20,6.07,7.11,10.3,21.37
18,6.08,9.75,16.27,62.63
24,7.16,18.08,21.33,29.29
29,7.28,11.52,16.71,31.73
91,7.4,8.19,11.65,25.82
80,8.02,11.6,16.45,47.83
25,8.12,16.24,23.57,57.91
43,8.17,13.57,17.52,27.89
10,8.24,15.32,17.57,18.19
94,8.41,18.46,23.73,44.63
49,8.67,19.64,24.53,48.46
1,8.77,9.11,12.7,26.63
74,8.77,11.6,17.91,53.46
38,8.92,13.65,20.48,56.88
9,9.17,17.07,23.66,48.91
17,9.26,19.56,23.23,30.19
40,9.57,12.62,20.41,64.6
39,9.65,18.84,21.18,17.35
32,9.68,12.7,14.14,13.09
41,9.8,19.99,25.71,56.2
97,9.87,9.87,16.54,59.78
22,10.21,14.55,19.82,49.59
88,10.54,18.45,25.05,64.08
66,11.32,11.4,18.61,54.99
4,11.52,12.02,17.01,32.84
64,12.04,17.12,23.25,42.74
82,13.05,14.59,17.01,23.87
92,14.09,16.43,19.89,22.11
46,14.22,19.92,26.66,48.99
21,14.98,18.24,22.37,30.03
5,15.18,15.64,18.34,17.08
83,15.8,18.89,23.59,34.3
11,15.98,17.71,20.98,27.49
63,17.24,17.3,24.98,60.57
8,17.34,18.38,21.41,19.02
100,17.92,19.54,21.14,8.78
