vehicle_id,submission_time,arrival_time,departure_time,required_energy
155,0.02,13.91,20.46,65.49
43,0.05,0.54,1.94,12.83
68,0.05,11.75,16.0,38.91
33,0.08,30.3,31.97,16.75
88,0.09,11.74,14.97,32.32
107,0.13,2.26,8.12,58.6
196,0.13,26.49,30.77,42.82
53,0.16,1.12,5.15,36.91
114,0.17,0.3,6.48,56.67
40,0.17,6.8,10.74,36.11
27,0.21,0.31,6.19,53.94
63,0.22,9.73,11.08,13.48
197,0.31,3.65,5.33,15.39
140,0.35,38.22,42.77,45.46
14,0.35,2.1,7.44,49.0
5,0.39,1.93,7.96,55.3
105,0.54,1.29,5.77,41.05
135,0.54,1.03,3.48,24.51
142,0.74,22.9,25.14,22.44
47,0.75,23.95,30.45,64.95
55,0.76,0.87,6.17,48.58
157,0.76,1.96,7.48,55.13
153,0.78,16.74,18.39,16.42
50,0.8,29.62,34.89,48.35
2,0.81,1.86,4.97,28.51
192,0.86,12.46,14.62,21.64
57,1.08,3.83,6.48,26.54
101,1.14,11.66,13.48,18.21
144,1.26,7.51,13.63,61.12
28,1.27,4.99,9.92,45.16
149,1.28,14.76,18.83,37.3
86,1.38,1.9,8.51,60.61
100,1.45,6.76,12.55,57.83
133,1.48,8.59,10.61,18.58
199,1.53,25.83,30.01,41.78
152,1.54,9.92,10.69,7.72
35,1.71,6.02,9.92,39.01
195,1.74,8.42,13.94,55.14
59,1.89,6.56,11.27,47.16
60,1.89,4.81,6.16,12.4
22,1.96,14.19,17.41,29.53
21,1.97,29.21,33.18,36.4
125,2.0,21.85,27.53,56.76
182,2.01,2.87,3.46,5.86
89,2.03,12.75,16.59,35.21
146,2.05,16.48,22.45,59.68
193,2.07,7.23,12.94,52.34
145,2.2,35.44,37.15,17.08
71,2.23,33.43,39.43,60.01
169,2.28,2.33,9.5,65.71
73,2.28,19.4,20.84,13.2
80,2.38,6.87,13.15,57.55
6,2.51,22.64,25.88,32.42
23,2.68,5.79,9.37,32.77
99,2.71,24.01,29.8,53.09
187,2.71,27.96,32.39,40.68
189,2.72,35.79,42.6,62.42
49,2.8,5.63,8.63,29.96
67,2.84,2.99,6.51,35.19
131,2.86,8.59,12.31,34.02
30,2.97,8.45,10.82,21.72
4,3.05,30.13,33.54,34.04
123,3.21,5.71,8.82,28.5
32,3.26,11.21,14.91,36.96
45,3.29,27.75,34.18,58.92
36,3.3,4.05,6.34,20.99
200,3.32,16.9,23.11,62.06
154,3.36,5.86,9.77,35.85
141,3.39,3.81,4.62,7.44
194,3.62,6.17,8.09,19.23
34,3.68,31.38,34.91,35.32
1,3.7,37.27,39.32,20.48
166,3.75,6.65,10.21,32.72
184,3.81,14.71,20.85,56.2
198,3.92,30.38,37.12,61.77
39,4.2,13.6,19.03,54.3
20,4.23,13.61,15.46,16.99
161,4.33,7.48,13.84,58.3
69,4.42,7.58,8.81,11.35
44,4.59,15.22,22.23,64.31
15,4.61,6.49,10.97,44.74
77,4.63,21.09,27.42,63.27
151,4.69,8.1,9.25,10.49
85,4.75,28.81,33.08,39.09
51,4.91,15.16,19.45,42.86
12,4.93,6.6,8.52,17.63
178,4.93,24.5,28.02,35.22
72,4.99,10.19,14.94,43.59
56,5.11,13.55,19.97,58.85
159,5.21,10.01,16.37,63.52
139,5.27,9.79,14.37,45.79
175,5.39,6.1,7.98,17.18
13,5.52,25.53,29.89,43.58
150,5.53,7.0,9.83,25.96
162,5.59,16.86,17.73,8.74
186,5.67,5.82,7.82,18.28
37,5.78,23.89,30.49,65.98
116,5.94,10.05,12.4,21.51
126,6.0,6.28,9.21,29.36
79,6.13,29.14,34.51,49.18
82,6.16,12.76,19.51,61.83
147,6.59,9.67,15.53,58.61
76,6.6,34.04,39.08,46.22
165,6.75,36.31,40.61,42.96
102,6.79,29.71,36.11,64.0
81,7.22,30.76,32.44,15.36
158,7.37,35.38,36.99,16.05
170,7.4,27.59,34.22,60.82
117,7.81,11.48,17.04,50.96
42,8.15,22.98,26.78,38.01
98,8.25,18.08,24.05,54.7
46,8.36,34.54,38.2,33.56
95,8.38,37.63,39.1,14.7
92,8.5,21.88,28.04,61.55
168,8.54,15.67,19.75,40.81
163,8.58,23.48,27.44,39.56
24,8.88,26.41,32.54,56.22
38,8.92,14.74,17.34,23.85
134,9.06,12.06,15.2,31.46
124,9.12,33.53,37.75,42.16
108,9.73,21.83,24.46,26.3
148,9.95,14.08,18.95,44.63
54,10.29,13.87,15.39,14.02
136,10.4,28.78,32.07,32.83
19,10.71,11.07,14.74,36.71
9,10.95,14.94,19.03,40.92
90,11.15,29.74,31.71,19.73
128,11.19,19.83,23.48,33.45
93,11.36,18.41,21.47,28.06
10,11.67,21.78,24.84,28.06
164,11.85,27.54,28.86,12.12
16,12.72,22.02,25.42,34.0
66,12.82,22.18,23.22,10.36
143,12.97,27.08,30.19,28.46
58,13.25,25.16,30.0,44.43
127,13.34,24.97,31.53,60.14
65,13.46,22.19,23.39,11.98
17,13.68,32.33,38.1,57.7
18,13.69,32.37,34.83,22.52
171,13.85,30.9,31.78,8.04
41,14.01,24.14,24.86,7.22
31,14.66,33.3,34.16,8.52
48,15.43,30.8,37.44,60.9
121,15.6,26.24,30.8,45.54
167,15.81,23.42,25.65,22.29
181,15.83,16.48,22.45,59.72
180,15.88,25.27,26.19,9.18
83,16.2,35.1,37.78,24.59
61,16.57,16.69,17.54,8.53
104,16.87,28.45,30.99,25.33
183,17.36,38.15,40.89,25.05
110,17.69,23.78,26.17,21.95
177,18.05,33.25,40.18,63.57
75,18.1,19.42,22.21,25.58
173,18.39,34.19,38.78,42.06
96,19.02,31.95,35.22,29.96
91,19.41,26.61,29.12,25.11
179,19.93,25.12,30.46,53.35
62,20.17,21.0,25.13,41.22
64,20.24,39.99,44.07,37.38
87,20.52,30.46,31.97,13.81
174,20.72,20.93,26.26,53.3
119,20.78,38.93,41.61,26.8
7,20.87,34.84,41.62,62.16
25,21.77,31.02,35.67,46.54
190,22.13,33.66,37.65,39.9
94,22.46,32.28,39.1,62.56
112,22.54,30.81,32.96,19.71
138,22.73,39.59,44.76,51.71
132,22.76,24.08,25.42,12.29
52,22.84,30.89,32.54,15.13
29,22.88,23.99,27.82,38.26
106,22.89,33.79,40.26,59.32
8,23.57,26.75,31.29,41.67
172,23.68,34.33,36.67,23.42
3,23.8,27.56,34.63,64.76
188,24.24,31.14,35.09,36.21
120,24.4,35.01,38.46,34.56
176,24.85,31.81,35.27,34.54
103,24.86,27.44,28.66,11.21
118,25.0,28.83,31.94,28.47
70,25.04,36.23,37.39,11.57
185,25.47,30.39,31.51,10.28
130,26.17,30.89,34.83,36.08
160,26.35,39.76,44.24,41.06
26,26.68,30.04,31.65,16.15
111,27.65,28.53,34.66,61.25
122,29.16,38.53,44.76,57.14
129,29.16,29.97,34.1,37.79
156,29.58,38.81,41.92,31.02
137,29.81,39.63,42.97,30.61
74,30.68,33.58,35.97,21.91
97,30.99,32.09,34.18,19.2
191,31.11,38.79,44.42,51.57
11,31.78,36.16,37.35,11.97
113,32.39,38.61,42.0,33.96
84,33.6,35.01,40.98,54.73
78,33.76,36.21,43.1,63.13
115,34.06,35.7,40.65,49.48
109,39.21,39.43,41.47,18.66
