vehicle_id,submission_time,arrival_time,departure_time,required_energy
50,0.0,1.84,9.91,63.57
83,0.14,3.96,10.12,40.31
38,0.15,0.65,2.66,17.32
77,0.18,6.66,12.68,42.59
18,0.36,8.1,11.81,26.47
78,0.43,4.12,9.05,36.29
43,0.5,4.29,4.98,6.24
52,0.8,1.31,5.46,37.77
4,0.92,2.38,6.69,32.15
34,1.15,2.34,3.31,6.74
81,1.22,2.8,7.26,31.85
19,1.23,2.48,9.25,53.38
15,1.23,2.5,4.98,17.86
35,1.25,18.45,22.06,24.88
55,1.28,1.63,5.31,23.9
45,1.3,19.08,22.89,28.14
44,1.49,15.5,16.52,8.67
36,1.66,4.7,6.64,13.27
10,1.73,8.19,9.22,8.59
73,1.8,1.81,7.56,37.73
71,1.86,6.12,10.8,41.37
89,2.06,11.77,16.86,39.99
22,2.06,10.38,14.32,35.17
88,2.08,2.83,7.41,44.35
49,2.27,18.82,25.12,54.82
59,2.3,5.91,12.45,47.77
6,2.32,4.46,5.48,6.33
39,2.38,2.68,6.76,39.93
25,2.47,5.76,10.23,41.88
13,3.04,8.78,15.03,46.29
54,3.05,3.61,8.74,41.47
87,3.08,4.42,13.14,65.89
84,3.09,9.39,12.31,26.07
41,3.13,4.6,7.66,29.0
20,3.14,5.77,11.23,41.22
62,3.16,6.46,11.87,46.92
2,3.22,3.28,5.59,15.78
97,3.31,3.37,7.18,30.72
95,3.51,7.27,8.12,5.95
70,3.65,16.13,22.45,49.5
61,3.92,11.88,19.32,64.92
42,3.92,5.85,10.08,26.18
32,3.92,11.02,12.15,7.15
26,3.99,15.78,20.69,39.81
90,4.02,19.93,23.29,21.83
66,4.18,10.49,11.66,8.38
82,4.2,8.82,12.43,29.05
27,4.37,6.51,12.51,55.1
98,4.52,12.0,18.53,51.99
37,4.53,10.63,14.16,29.27
93,4.6,12.96,18.53,53.07
100,4.64,6.63,8.36,10.2
69,4.7,10.78,15.42,38.84
40,4.8,13.21,19.43,44.11
56,5.25,7.72,10.99,19.12
58,5.44,8.19,10.76,15.63
23,5.46,17.23,21.02,25.05
14,5.52,7.75,12.94,48.76
24,5.56,18.84,20.95,12.95
65,5.84,8.66,13.8,45.08
94,6.14,14.03,19.15,45.26
63,6.32,14.57,20.25,41.14
48,6.55,6.73,11.62,43.24
53,6.7,8.58,14.78,41.89
21,6.86,8.61,9.95,7.79
29,6.87,8.97,10.31,10.81
16,7.14,17.55,21.08,28.77
9,7.18,16.66,21.83,35.3
7,7.81,9.44,11.39,15.98
12,7.86,15.91,19.62,35.99
76,7.86,8.28,14.99,56.04
57,7.87,15.95,16.73,6.79
8,8.03,18.71,21.32,22.15
80,8.48,8.58,11.62,26.01
79,8.64,8.84,13.02,33.45
33,8.65,11.84,20.33,63.73
68,8.87,16.13,22.7,65.36
91,9.31,15.42,23.79,64.5
31,9.47,11.53,14.75,25.88
28,9.63,10.42,17.35,49.95
96,9.8,18.21,22.52,26.43
64,9.95,11.06,16.19,32.8
60,10.01,14.59,17.4,27.68
11,10.43,15.83,23.24,62.12
67,10.67,15.15,21.95,53.49
72,11.43,16.2,21.64,43.54
5,11.92,16.7,18.05,7.79
17,12.02,15.61,22.64,60.68
75,12.51,13.22,14.98,11.05
99,12.8,12.87,17.31,36.51
30,12.97,14.06,15.77,11.66
74,14.03,14.88,19.48,38.31
51,14.35,15.06,17.92,16.71
92,14.35,17.57,19.57,18.91
3,15.18,18.36,20.03,12.67
46,15.76,15.99,20.06,32.19
85,15.94,17.18,24.02,59.38
1,16.37,19.44,26.0,52.79
86,17.22,17.9,19.17,10.37
47,17.91,18.22,19.38,7.75
