vehicle_id,submission_time,arrival_time,departure_time,required_energy
10,0.01,10.13,16.9,47.03
33,0.04,1.22,5.64,42.79
19,0.06,17.75,24.19,54.7
27,0.1,1.88,7.66,46.08
56,0.15,9.93,16.22,45.46
24,0.16,1.21,6.83,40.66
23,0.19,3.84,9.93,54.3
87,0.2,0.34,4.98,37.88
1,0.32,11.61,18.53,52.89
38,0.34,0.52,2.91,13.88
82,0.37,6.07,11.77,50.3
22,0.42,2.66,8.73,53.4
94,0.45,11.99,17.13,33.85
26,0.71,3.75,11.54,60.11
98,0.88,1.0,2.05,9.04
30,0.94,1.6,8.59,50.69
86,1.03,17.24,24.15,52.66
60,1.07,3.33,5.66,14.93
8,1.07,16.88,18.27,10.96
20,1.09,3.84,8.29,43.77
88,1.14,11.87,18.15,60.74
75,1.18,1.53,6.41,31.65
4,1.23,5.49,6.78,9.58
2,1.41,8.63,11.41,26.55
58,1.49,2.07,7.06,45.87
14,1.52,2.24,8.54,61.81
25,1.59,7.32,11.64,39.8
12,1.66,6.14,8.95,17.04
95,1.73,1.91,7.9,39.24
85,1.77,1.82,5.44,34.37
64,1.78,19.97,25.66,41.94
51,1.95,7.33,11.54,33.15
81,1.98,11.24,14.03,22.84
96,2.05,3.58,5.72,12.8
66,2.21,13.63,21.08,51.97
100,2.54,6.0,12.52,55.74
44,2.73,2.75,7.19,32.98
89,2.78,9.72,13.87,39.76
92,3.07,10.4,13.72,25.69
74,3.08,7.4,11.27,25.57
37,3.21,17.9,20.98,27.85
69,3.25,9.74,16.13,57.45
36,3.3,17.04,23.91,60.58
47,3.33,5.6,6.51,7.41
31,3.53,11.03,16.67,46.39
39,3.63,5.98,13.2,54.23
50,4.17,6.98,12.96,57.61
28,4.2,6.08,8.69,18.35
83,4.32,6.5,14.93,64.32
5,4.36,15.97,21.38,49.22
52,4.44,6.62,13.23,57.37
42,4.48,6.27,10.03,25.02
99,4.55,4.64,7.23,23.38
43,4.63,5.66,10.39,45.43
11,4.67,8.71,13.66,46.74
18,5.31,12.2,19.87,65.61
54,5.33,6.92,13.43,46.09
45,5.62,15.93,18.2,13.8
16,6.04,7.17,12.93,41.38
13,6.2,9.03,12.21,27.25
71,6.33,18.61,20.34,10.57
77,6.35,11.8,12.83,8.62
90,6.67,14.88,16.44,14.59
93,6.7,14.58,20.18,39.41
76,6.9,7.87,10.96,18.22
68,6.96,18.32,19.32,8.89
7,7.22,7.25,12.42,40.28
48,7.5,19.4,22.42,19.52
59,7.6,19.14,25.1,58.47
91,7.86,15.68,21.48,43.95
46,7.86,8.59,15.63,59.15
32,8.05,11.93,14.09,19.01
6,8.26,13.39,18.58,40.47
17,8.33,14.71,20.05,37.61
65,8.36,8.61,12.11,26.36
57,8.88,9.57,10.51,5.78
53,8.99,10.91,19.79,65.67
63,9.05,19.71,25.04,34.82
40,9.25,9.29,12.49,21.39
49,9.91,10.17,15.93,37.76
55,9.97,10.59,17.46,56.61
79,10.06,19.88,22.96,30.08
21,10.56,17.71,20.6,26.35
35,10.81,19.1,23.5,31.72
67,11.39,14.71,16.22,14.46
78,11.53,18.14,25.19,61.67
84,11.6,15.15,19.85,39.77
72,11.8,16.26,21.47,44.99
80,11.96,18.54,24.98,45.52
34,12.02,13.03,17.78,44.41
70,12.18,18.58,25.25,56.02
62,12.24,18.83,27.18,62.07
29,12.43,14.86,22.29,60.54
15,13.75,19.45,27.27,61.36
73,14.62,15.85,20.32,30.47
41,15.7,19.72,22.58,25.69
9,16.5,16.76,18.4,9.2
61,16.5,19.73,22.53,19.88
3,17.58,18.63,25.79,54.38
97,17.77,19.58,25.43,45.71
