vehicle_id,submission_time,arrival_time,departure_time,required_energy
108,0.05,0.46,3.1,26.42
99,0.39,0.53,2.07,15.36
144,0.57,0.78,2.82,20.37
133,0.59,1.5,4.48,27.35
154,0.86,0.93,5.57,46.36
26,0.92,1.47,6.06,42.06
39,0.92,1.21,7.82,60.65
91,1.1,1.96,7.95,59.86
193,1.13,2.01,9.06,64.57
61,1.19,1.33,5.81,41.06
80,1.47,2.1,5.68,32.74
31,1.47,1.59,2.27,6.73
101,1.72,2.33,3.78,14.54
199,2.39,2.97,9.77,62.3
130,2.57,3.3,4.78,14.85
50,3.03,3.39,6.14,25.21
117,3.07,3.67,8.65,49.83
65,3.19,3.74,10.13,63.89
74,3.34,3.8,7.97,38.2
46,3.55,3.63,4.28,6.47
5,3.57,4.14,8.0,35.34
12,3.83,4.82,7.86,27.82
115,4.41,4.87,6.41,15.4
47,4.66,5.31,10.15,48.45
22,4.67,4.74,7.21,22.59
18,4.83,4.91,8.75,35.26
84,4.88,5.51,11.88,63.7
43,5.01,5.36,11.11,52.68
56,5.04,5.16,9.65,41.2
200,5.06,5.87,9.61,34.36
75,5.72,5.78,10.06,39.31
194,5.86,6.72,9.25,23.14
123,6.28,7.27,9.87,26.07
157,6.32,6.86,12.86,54.98
81,6.39,7.38,13.11,52.57
146,6.62,7.15,12.63,50.19
153,6.83,7.13,13.14,60.15
107,7.28,8.26,14.71,64.46
131,7.29,7.58,12.4,44.24
71,7.46,8.31,12.06,37.54
120,7.51,7.9,12.6,43.1
116,7.59,8.07,9.93,17.05
192,7.95,8.48,14.58,60.97
127,8.02,8.34,10.43,20.89
139,8.34,8.7,14.15,49.88
90,8.35,8.98,12.62,36.43
112,8.83,9.31,15.62,57.81
138,9.31,9.53,15.22,56.92
104,9.41,9.79,14.01,38.71
6,9.47,10.36,17.08,61.61
41,10.02,10.79,11.37,5.87
55,10.03,10.31,13.7,33.86
100,10.18,10.46,11.29,8.28
114,10.44,10.58,16.68,61.08
69,10.69,11.07,12.75,16.83
44,10.94,11.86,12.54,6.23
29,10.96,11.59,15.68,40.88
156,11.13,11.22,17.06,53.58
1,11.57,12.45,17.97,55.19
187,11.95,12.68,17.99,53.05
49,11.99,12.43,15.21,25.52
97,12.33,12.63,15.74,31.04
160,12.85,13.01,18.6,51.28
186,12.97,13.32,14.52,11.07
78,13.07,13.16,14.82,16.61
21,13.27,13.96,19.58,51.51
118,13.27,13.5,17.31,38.12
88,13.3,14.19,17.3,31.07
135,13.3,14.29,19.62,53.3
64,13.7,13.91,16.54,24.12
155,13.88,13.93,18.29,43.52
178,13.94,14.62,17.53,29.13
77,14.17,14.83,17.29,22.53
159,14.68,14.97,16.43,13.41
128,14.94,15.13,20.21,50.76
94,15.01,15.24,19.89,42.63
177,15.84,16.09,17.45,13.51
95,15.96,16.79,20.24,34.41
28,16.08,16.19,22.36,56.54
27,16.27,16.35,17.66,13.12
20,16.43,16.71,19.71,29.93
42,17.03,17.29,20.45,28.99
105,17.04,17.81,22.0,41.83
79,17.36,18.27,19.93,15.27
168,17.56,18.24,19.61,13.76
124,17.87,18.59,21.13,23.26
24,17.89,18.8,23.93,51.32
30,18.32,18.91,24.05,47.15
37,18.45,18.5,20.37,17.06
113,18.81,19.59,24.82,52.25
52,18.86,19.86,21.86,18.36
11,18.87,19.36,20.32,9.64
129,19.02,19.86,23.05,29.24
36,19.39,20.18,21.02,8.42
145,20.01,20.56,23.91,33.44
23,20.05,20.89,21.9,9.3
152,20.14,21.08,23.55,22.72
8,20.3,20.41,21.3,8.16
179,20.35,21.33,28.25,63.44
2,20.66,21.04,24.27,32.31
173,21.27,21.59,24.68,30.96
33,21.55,22.42,24.2,16.29
122,21.6,22.21,22.81,5.98
16,21.78,22.72,25.95,29.68
180,21.86,22.52,23.41,8.99
143,22.0,22.75,28.46,57.13
137,22.13,22.58,26.23,33.41
162,22.67,22.91,26.36,31.61
35,22.69,23.57,26.97,31.22
66,23.09,23.42,28.89,54.7
150,23.21,23.66,24.52,8.58
149,23.49,23.98,26.85,28.7
172,23.5,23.91,25.65,17.47
48,23.65,24.46,26.0,15.3
86,23.82,24.36,27.37,30.12
38,23.99,24.27,28.22,36.28
15,24.07,24.14,28.02,35.49
110,24.33,25.25,26.55,11.91
169,24.55,24.63,25.54,8.3
13,24.62,24.62,26.66,18.71
195,24.71,25.36,29.36,36.7
132,25.12,25.56,27.5,17.77
148,25.51,26.45,30.94,44.87
196,25.56,26.21,30.61,44.02
121,25.66,26.52,28.91,23.91
161,25.78,26.53,27.74,12.12
45,25.83,26.68,29.58,28.94
106,25.99,26.13,30.47,39.78
102,26.1,26.61,28.92,21.21
183,26.13,26.77,30.6,35.03
19,26.51,26.57,28.83,22.62
176,26.56,27.12,30.19,30.76
82,26.95,27.07,29.58,25.07
134,27.0,27.67,29.19,13.91
190,27.13,28.06,28.74,6.79
184,27.34,27.87,30.38,23.0
185,27.6,27.72,30.67,27.01
10,27.91,28.89,32.95,37.21
191,28.14,28.95,30.08,11.27
136,28.33,29.1,32.73,33.22
87,28.64,28.73,33.11,43.82
188,28.71,29.26,32.29,27.8
181,28.71,28.75,33.89,51.4
85,28.72,29.13,35.45,63.14
59,28.75,29.51,34.22,47.1
3,29.3,30.17,34.62,44.52
58,29.45,29.98,34.62,42.53
40,29.63,30.03,33.11,28.27
25,29.78,29.92,34.72,44.0
141,29.81,30.0,35.19,51.92
158,30.04,30.11,31.34,11.27
151,30.21,30.94,34.08,28.85
57,30.38,30.63,34.75,37.82
198,31.19,31.54,37.56,55.25
111,31.46,32.45,33.33,8.78
171,31.53,32.29,37.11,44.15
76,31.69,32.32,36.17,38.53
164,32.14,32.37,33.32,9.46
174,32.45,32.56,33.63,9.73
197,32.52,32.99,36.01,27.65
175,32.52,33.0,35.16,19.79
53,32.54,33.17,37.6,44.37
119,33.55,34.26,37.07,28.08
73,33.83,34.17,38.56,43.85
142,33.95,34.43,35.9,14.71
9,33.95,34.89,37.64,27.52
62,34.19,35.0,38.64,36.42
63,34.41,34.45,39.01,41.76
165,34.49,34.69,36.81,19.41
125,34.52,34.55,40.46,59.06
182,34.57,34.95,40.69,52.62
51,34.82,34.98,36.39,14.05
68,34.99,35.83,38.2,21.69
17,35.29,36.1,39.39,30.14
109,35.51,35.91,37.97,18.86
32,35.54,36.32,42.91,65.86
167,35.56,35.98,42.29,57.86
140,35.95,36.78,38.78,18.33
93,36.12,37.05,41.37,43.17
89,36.41,36.93,39.87,26.96
70,36.44,37.11,38.04,9.33
163,36.62,37.43,39.74,21.22
83,36.99,37.72,44.75,64.4
14,37.12,37.74,38.48,6.77
126,37.25,37.85,42.22,43.72
166,37.27,38.23,39.76,15.39
34,37.28,37.81,38.64,8.23
60,37.33,37.99,42.48,41.18
170,37.93,38.69,42.87,38.32
189,38.05,38.57,41.15,25.76
98,38.2,38.31,41.24,26.86
4,38.26,39.16,42.95,37.83
96,38.86,39.27,41.1,16.8
147,38.93,39.76,44.11,43.45
7,38.99,39.79,44.1,43.15
67,39.25,39.42,43.31,38.9
54,39.48,39.7,45.87,61.75
72,39.59,39.89,45.78,53.98
92,39.61,39.61,44.91,48.56
103,39.73,39.76,43.76,39.98
