vehicle_id,submission_time,arrival_time,departure_time,required_energy
43,0.02,0.03,2.27,19.35
8,0.05,0.12,3.06,20.95
47,0.05,0.06,8.21,65.56
18,0.11,0.24,6.76,49.57
30,0.13,0.74,7.47,58.53
12,0.58,1.56,4.31,17.44
31,0.63,0.89,2.32,9.15
49,0.79,1.74,6.49,37.76
1,1.3,1.6,5.97,30.05
36,1.32,1.63,4.71,18.12
13,1.42,1.92,8.08,58.62
46,1.64,2.08,5.04,23.14
23,2.17,2.55,10.11,64.22
7,2.26,2.87,6.99,35.59
3,2.28,2.86,6.51,21.85
10,2.36,2.86,10.51,64.86
22,2.42,2.44,7.18,39.56
17,2.65,3.54,6.31,16.34
41,2.97,3.06,10.0,49.83
48,3.01,3.66,7.03,23.05
14,3.13,4.02,9.53,39.68
28,3.22,4.12,5.85,10.0
40,3.27,3.91,9.65,45.27
25,3.47,4.35,10.17,55.91
19,3.54,3.7,10.59,63.4
11,3.82,4.02,12.39,65.69
24,3.89,4.38,10.72,45.75
21,4.38,5.36,8.29,22.83
26,4.4,4.78,10.79,56.4
4,4.51,4.87,8.56,27.94
50,5.42,5.62,8.04,16.83
34,5.49,6.25,12.25,41.79
29,5.58,6.09,7.02,6.24
37,5.74,6.24,12.14,45.96
44,5.76,6.54,9.26,25.77
15,6.33,7.28,10.08,16.24
42,6.33,6.41,13.01,59.64
5,6.45,7.15,8.56,8.19
33,6.67,7.42,15.42,61.44
9,6.8,7.48,11.78,30.13
6,7.36,7.75,9.96,16.05
45,7.47,8.26,15.3,64.23
35,7.63,8.57,12.09,25.01
20,7.98,8.79,14.67,46.23
16,8.11,9.09,12.74,33.95
27,8.41,8.69,10.44,13.07
32,8.55,9.03,14.4,41.82
39,8.88,9.16,14.05,35.66
2,9.01,9.51,13.94,34.18
38,9.19,9.2,11.07,11.83
