vehicle_id,submission_time,arrival_time,departure_time,required_energy
40,0.01,0.12,2.66,19.79
49,0.17,0.27,6.25,59.73
34,0.18,0.86,7.72,54.33
36,0.19,1.03,5.81,32.58
74,0.4,0.59,4.75,36.05
62,0.51,0.92,6.17,51.21
27,1.0,1.21,8.35,58.19
59,2.44,2.78,7.48,45.41
73,2.99,3.51,4.41,7.51
61,3.01,3.45,10.03,46.07
21,3.13,3.75,10.02,58.02
32,3.14,3.46,4.19,7.27
56,3.37,3.64,10.54,59.95
50,3.67,4.3,6.88,19.47
11,3.78,4.42,9.84,38.21
91,4.25,4.27,7.64,21.06
80,4.94,4.98,6.24,7.58
72,5.14,5.2,11.09,58.75
85,5.25,5.5,6.62,9.52
84,5.58,5.78,8.96,31.38
18,6.0,6.85,14.1,51.55
6,6.1,6.79,9.02,22.09
63,6.24,6.41,12.93,63.37
45,6.49,6.56,9.37,22.4
67,6.72,6.93,8.52,10.22
65,6.84,7.12,13.47,48.07
100,6.98,7.74,9.56,16.59
29,7.2,7.86,12.02,31.16
89,7.26,7.79,12.16,31.93
12,7.39,8.26,15.59,56.79
75,7.41,7.65,10.43,18.18
43,7.73,8.09,14.93,48.08
55,7.88,8.63,16.06,55.99
7,8.26,9.1,12.42,26.08
13,8.29,8.45,14.18,41.16
68,8.41,8.53,10.99,14.42
44,8.59,8.93,15.05,58.0
37,8.79,9.06,16.33,58.7
39,8.82,9.28,12.98,36.09
88,9.01,9.97,16.55,49.33
9,9.36,9.69,14.13,40.02
26,9.53,10.22,16.25,42.41
90,9.73,10.28,15.71,45.59
81,9.77,9.78,13.11,21.23
66,10.38,10.85,13.99,26.72
93,10.45,10.53,18.16,64.35
46,11.06,11.53,14.68,28.7
5,11.13,11.39,16.96,36.34
28,11.22,11.97,18.74,55.24
77,11.73,12.0,14.14,16.22
70,11.79,11.88,18.25,56.37
3,11.82,11.86,15.6,28.82
22,12.07,13.04,17.85,46.09
64,12.11,12.89,16.37,22.72
58,12.29,12.61,15.92,26.86
10,12.29,12.66,16.7,35.4
57,12.53,13.04,19.0,44.58
8,12.7,13.62,16.86,20.3
51,12.86,13.47,16.56,21.64
33,13.07,13.89,20.76,62.68
98,13.33,13.42,16.76,20.27
76,13.77,13.93,20.03,60.86
20,13.81,14.69,20.35,49.97
86,13.89,14.8,19.85,33.46
24,14.08,14.39,17.17,22.6
82,14.14,14.32,18.04,31.31
97,14.28,14.57,20.92,47.81
78,14.31,14.9,22.02,50.19
71,14.4,15.19,19.22,26.62
31,14.51,15.08,18.27,22.45
17,14.53,15.04,23.58,64.89
53,14.96,15.9,18.19,18.32
35,15.09,15.58,19.71,26.07
48,15.16,15.59,20.22,35.0
14,15.37,15.86,20.85,48.96
1,15.46,15.63,17.69,16.1
79,15.56,16.53,22.7,47.28
87,16.08,16.42,22.13,43.1
95,16.26,16.65,17.99,12.8
16,16.59,17.52,21.01,23.62
30,16.68,16.81,21.52,31.53
94,16.85,16.88,24.04,60.39
96,16.85,17.09,20.95,27.39
19,16.86,17.51,22.98,37.82
15,16.95,17.37,22.44,45.31
54,17.02,17.97,23.22,51.99
4,17.05,18.03,24.46,51.08
83,17.62,17.62,18.97,8.39
38,17.62,18.32,23.41,47.6
92,17.73,17.82,24.28,63.5
42,17.82,17.9,25.11,54.88
25,17.92,18.32,23.0,39.62
47,18.01,18.2,25.1,61.34
2,18.5,18.79,23.24,27.33
23,18.59,18.78,19.89,9.89
52,18.89,19.78,23.56,31.43
69,19.1,19.63,23.68,28.77
99,19.21,19.7,24.02,39.73
41,19.39,19.63,21.69,13.94
60,19.54,19.6,21.13,11.89
