vehicle_id,submission_time,arrival_time,departure_time,required_energy
23,0.04,0.98,5.19,34.76
44,0.22,1.18,4.54,19.58
35,0.25,0.87,4.89,38.34
19,0.29,0.67,5.9,51.69
15,0.31,0.73,2.99,14.95
8,0.32,1.01,5.78,46.25
30,0.32,0.41,2.18,14.08
26,0.53,0.91,5.29,27.53
17,0.67,0.86,2.48,10.72
50,0.82,1.62,9.74,61.13
41,1.1,1.57,3.46,17.51
1,1.17,2.01,3.62,10.82
47,1.4,2.3,4.1,14.72
14,1.57,1.95,8.53,52.91
28,1.69,2.64,7.06,41.83
24,1.73,2.53,11.24,64.62
48,2.27,2.44,3.15,5.64
7,2.62,3.17,7.26,32.34
20,2.64,2.93,9.04,46.31
34,3.05,3.95,5.35,11.51
37,3.87,4.34,7.19,25.7
25,3.9,4.4,11.73,57.73
45,4.18,4.95,8.5,27.92
10,4.48,5.13,9.78,41.09
49,4.49,4.67,8.22,30.53
29,4.57,5.34,9.68,29.93
43,4.91,5.25,10.49,38.93
22,5.08,5.09,5.95,5.63
12,5.08,5.32,7.67,20.29
4,5.18,5.64,8.55,27.33
36,5.2,5.87,7.06,7.84
9,5.38,5.71,7.95,18.82
39,5.42,5.83,10.87,31.98
21,5.65,6.59,9.77,21.66
42,5.79,6.67,9.76,18.31
38,5.86,5.96,12.61,65.83
31,6.01,6.11,9.62,25.01
3,6.29,6.72,14.79,61.29
11,6.6,6.96,9.3,21.9
5,6.82,7.02,9.04,14.23
32,6.89,7.47,9.58,16.76
2,6.9,7.84,14.71,53.91
27,7.07,7.09,11.07,32.6
18,7.23,8.16,13.86,37.0
16,7.49,7.63,13.5,53.44
13,7.92,8.81,13.9,45.62
33,8.03,8.76,12.5,23.34
46,8.52,9.03,10.38,7.81
6,8.62,8.76,11.21,15.88
40,9.14,9.42,12.75,22.12
