vehicle_id,submission_time,arrival_time,departure_time,required_energy
33,0.03,0.21,5.28,36.83
15,0.16,0.43,1.51,6.35
2,0.2,0.32,1.73,10.58
11,0.27,1.2,6.81,51.91
20,0.46,0.62,2.92,22.47
28,1.08,1.82,7.11,37.25
7,1.22,1.73,6.65,41.01
45,1.36,1.79,9.78,64.09
27,1.38,2.13,5.33,29.64
6,1.45,1.73,8.4,64.17
9,1.56,1.64,5.35,24.75
50,1.68,2.21,4.53,16.17
19,2.17,3.07,6.41,29.77
1,3.06,3.25,10.54,54.72
26,3.06,3.63,4.99,8.25
37,3.1,4.01,9.32,32.72
14,3.19,4.09,7.72,30.69
21,3.74,4.25,6.46,17.86
46,4.14,4.46,10.75,54.43
48,4.15,4.6,9.81,42.59
38,4.56,5.0,11.32,57.0
31,4.94,5.68,10.07,35.86
5,5.01,5.26,6.85,9.11
40,5.03,5.67,13.51,61.03
8,5.43,6.14,11.76,52.83
16,5.59,5.84,8.38,15.42
3,5.75,6.06,12.55,47.12
42,5.81,6.25,9.53,22.32
24,5.82,6.38,12.5,57.03
17,5.89,6.01,11.98,41.05
4,5.97,6.66,10.86,33.5
49,6.42,6.66,8.11,8.63
35,6.94,7.59,11.2,25.31
13,7.3,7.92,8.58,6.12
22,7.77,8.68,15.82,56.79
41,8.31,8.55,12.69,40.06
36,8.34,9.26,9.96,5.59
39,8.37,9.16,13.92,47.44
29,8.41,8.75,13.29,39.28
47,8.51,8.53,11.44,18.21
10,8.64,8.81,13.8,47.08
23,8.81,9.47,14.07,31.44
43,8.87,8.97,14.69,48.76
25,8.93,9.92,15.97,53.5
44,9.01,9.06,13.54,37.66
18,9.03,9.75,16.19,58.3
34,9.2,9.41,16.09,65.51
12,9.42,9.77,16.25,61.98
30,9.42,9.66,15.5,38.44
32,9.5,9.89,12.93,30.16
