vehicle_id,submission_time,arrival_time,departure_time,required_energy
34,0.0,0.06,1.72,11.82
29,0.14,1.08,3.09,11.98
50,0.2,0.24,3.66,21.5
38,0.23,0.53,5.66,34.2
35,0.67,0.98,4.34,27.68
23,0.72,1.37,8.55,52.79
27,0.81,1.57,7.74,61.71
6,0.83,1.73,8.84,62.8
42,1.18,2.1,3.26,6.71
46,1.82,2.09,5.05,26.07
14,1.85,2.72,10.57,62.65
10,1.88,2.5,8.91,50.68
21,1.91,2.4,7.83,46.1
43,2.07,2.71,7.43,33.12
39,2.13,2.61,10.33,59.21
1,2.16,2.98,10.82,62.67
31,2.21,2.44,9.67,63.76
11,2.68,3.07,5.82,17.78
18,2.84,3.46,6.06,17.73
22,2.94,3.05,6.01,17.44
41,3.22,3.89,10.81,52.42
40,3.3,4.05,5.5,10.12
20,3.57,4.27,10.33,57.69
32,3.63,4.04,6.16,16.77
4,4.66,4.71,11.4,58.27
8,4.79,5.77,7.74,19.4
16,4.82,5.55,6.98,13.84
48,4.99,5.39,6.93,9.89
25,5.24,5.57,10.73,42.94
24,5.38,6.03,12.54,64.37
12,5.39,5.78,12.1,44.27
3,5.44,5.69,12.01,60.98
33,5.53,5.71,7.17,8.76
2,5.56,6.36,12.09,53.13
36,5.74,6.15,10.29,39.82
45,5.75,6.09,7.78,12.35
17,5.77,6.66,11.53,30.31
5,6.01,6.23,13.43,64.94
30,6.66,6.68,10.62,33.57
15,7.69,8.46,12.02,24.33
47,8.1,8.59,13.19,34.63
28,8.3,9.28,17.85,63.43
13,8.31,8.45,12.19,35.72
7,8.33,8.55,11.17,25.52
26,8.67,8.97,13.65,38.03
49,8.91,9.01,14.52,37.42
44,9.09,9.15,17.7,63.26
37,9.28,9.5,13.67,38.55
19,9.35,9.99,10.83,8.16
9,9.53,9.57,16.31,46.86
