vehicle_id,submission_time,arrival_time,departure_time,required_energy
166,0.04,0.06,3.44,30.93
1,0.17,0.33,3.77,34.41
29,0.18,0.23,1.64,14.09
142,0.23,0.95,2.94,18.22
78,0.28,1.07,7.63,65.57
133,0.3,0.52,5.28,47.6
37,0.37,0.42,7.3,63.01
84,0.44,0.52,6.65,61.25
119,0.46,0.92,5.62,46.98
103,0.48,1.22,2.88,16.64
77,1.47,1.69,4.79,31.05
131,1.66,1.71,2.87,11.57
22,2.48,2.73,9.29,60.13
34,2.7,3.52,4.46,8.59
182,2.7,3.45,7.53,37.41
63,2.72,2.75,6.33,32.82
149,2.72,3.35,5.2,18.54
199,2.76,3.17,4.03,8.6
110,2.85,3.83,5.06,12.33
23,3.17,3.96,9.02,50.53
118,3.19,4.05,4.95,9.0
154,3.9,4.83,8.39,32.71
25,3.94,4.86,7.93,30.66
160,3.99,4.9,6.62,15.76
94,4.31,5.12,8.11,29.83
31,4.55,5.24,6.56,12.05
109,4.62,4.9,6.78,17.23
85,5.03,5.69,10.8,46.81
195,5.4,6.04,6.77,7.31
159,5.93,6.03,8.75,24.88
146,6.02,7.02,9.81,25.5
92,6.02,6.09,12.56,64.71
135,6.04,6.4,6.97,5.66
108,6.23,6.42,10.37,39.42
4,6.34,6.56,7.95,13.9
42,6.39,7.3,11.72,44.24
170,6.56,6.74,12.61,53.79
6,6.85,7.54,9.88,21.49
165,7.03,8.0,11.62,36.15
144,7.16,7.87,11.14,32.73
3,7.41,7.97,10.84,28.65
12,7.5,7.82,11.35,32.38
45,7.5,8.44,11.72,30.09
64,7.6,8.25,13.9,56.54
136,8.0,8.94,11.75,28.1
79,8.29,8.72,11.44,24.94
33,8.31,8.8,11.69,28.89
183,8.35,8.71,9.98,12.69
67,8.35,9.06,15.89,62.58
32,8.35,8.61,12.38,34.54
82,8.79,9.54,10.69,11.49
123,8.88,8.94,13.13,41.87
127,8.99,9.13,10.47,13.41
191,9.31,9.66,12.67,30.1
107,9.31,9.37,14.84,54.73
59,9.73,9.75,13.31,32.58
186,9.75,10.16,16.72,65.59
197,10.19,10.82,11.49,6.77
69,10.26,10.62,15.6,45.61
17,10.29,10.68,13.7,30.21
141,10.35,10.96,16.7,57.47
190,10.55,10.6,14.8,41.98
156,10.78,10.89,15.35,44.55
174,11.11,12.0,17.9,54.09
116,11.41,11.84,16.75,49.12
7,11.45,11.64,15.19,35.45
104,11.48,11.83,12.68,8.46
124,11.49,12.23,16.35,41.21
16,11.81,12.18,13.41,12.39
102,11.82,12.38,18.02,56.38
75,12.29,12.55,13.5,8.68
27,12.54,13.47,14.09,5.72
70,13.1,14.0,16.66,24.42
9,13.25,13.7,19.22,55.17
101,13.44,14.43,18.05,36.14
126,13.49,13.6,16.09,24.9
162,13.49,14.2,15.35,11.46
61,13.55,14.38,18.57,41.91
167,13.82,13.94,16.59,24.35
47,14.27,14.78,17.68,26.58
132,14.62,14.79,19.6,48.02
60,15.02,16.0,22.63,60.77
83,15.23,15.64,20.65,50.19
152,15.63,15.68,16.59,8.29
164,15.92,16.12,17.66,14.14
148,15.99,16.23,19.39,28.91
38,16.46,16.63,22.94,57.89
21,16.56,16.56,22.3,57.37
163,16.75,17.1,20.58,31.94
49,17.29,17.45,23.09,51.65
89,17.33,18.3,23.18,48.78
129,17.76,17.9,19.7,16.58
98,17.78,17.81,21.39,35.82
105,17.95,18.27,23.48,47.77
200,18.03,18.41,21.14,24.99
18,18.06,18.86,22.99,37.89
147,18.22,18.22,25.02,62.27
43,18.26,18.76,19.91,10.47
95,18.33,18.65,24.77,61.22
19,18.62,19.01,20.93,19.12
55,19.32,19.67,26.53,62.88
150,19.72,20.28,21.87,15.9
161,19.87,19.96,23.37,34.11
134,19.97,20.13,20.76,5.83
62,20.29,20.39,21.11,6.52
181,20.42,20.88,23.85,29.63
193,20.53,20.59,25.07,44.78
13,20.53,21.29,25.35,40.59
196,20.8,21.37,22.58,11.04
172,20.97,21.51,27.44,54.38
137,21.27,22.21,29.24,64.45
97,21.54,22.54,28.58,60.4
81,21.91,22.8,27.58,47.76
106,22.02,22.45,28.14,56.84
100,22.28,23.15,27.64,44.84
145,22.29,23.0,28.81,58.03
189,22.39,23.27,26.3,27.78
44,22.4,22.88,27.54,46.63
30,22.52,23.41,30.47,64.75
46,22.82,23.63,28.48,48.47
8,22.94,23.34,24.06,7.21
180,23.36,23.88,26.02,21.48
88,23.6,23.86,26.43,25.7
35,23.64,24.39,31.46,64.77
117,23.68,23.96,27.6,33.43
54,23.75,24.12,30.7,60.33
178,23.83,24.71,31.22,59.67
87,23.9,24.42,26.14,15.69
158,24.05,24.26,28.3,37.03
15,24.26,24.85,26.49,16.36
26,24.46,24.67,30.01,53.33
68,25.35,25.39,28.37,27.4
151,25.39,25.5,28.53,30.35
72,25.68,26.62,32.26,56.36
65,25.78,26.58,29.64,28.09
73,25.8,25.84,28.41,25.72
176,25.81,26.65,30.49,35.17
56,26.01,26.33,29.08,25.27
125,26.05,26.81,29.81,30.03
143,26.08,26.45,32.99,65.48
114,26.14,26.77,28.93,19.88
192,26.31,26.83,32.14,53.09
177,26.51,26.76,32.01,52.51
120,26.64,27.07,32.64,55.71
184,26.65,26.77,30.82,37.19
168,26.83,27.02,28.32,13.04
50,26.99,27.16,30.2,27.9
171,27.55,28.11,32.58,41.02
112,28.05,28.84,34.82,59.79
187,28.15,28.61,31.27,26.63
80,28.19,28.87,36.05,65.81
41,28.37,29.16,33.04,38.83
48,28.47,28.8,32.42,33.15
20,28.57,29.4,36.12,61.66
115,28.97,29.45,34.43,45.69
90,29.03,29.75,32.3,23.33
91,29.25,29.84,32.08,22.35
128,29.67,29.89,35.2,53.07
139,29.77,30.34,33.82,31.93
5,29.92,30.37,32.68,21.17
155,30.08,30.12,33.19,30.77
121,30.43,31.4,35.55,38.1
14,30.67,30.68,35.36,42.98
175,30.8,30.97,31.78,8.18
185,30.87,31.41,35.94,41.51
2,30.96,31.61,35.68,37.27
76,31.01,31.28,36.83,55.52
153,31.54,31.93,35.84,35.85
194,32.46,33.4,35.98,25.88
28,32.66,33.62,39.69,55.62
36,32.76,33.17,34.84,15.35
39,32.8,32.97,34.47,15.03
93,32.92,33.45,34.17,7.18
11,33.01,33.94,39.55,56.1
173,33.03,33.23,35.33,21.03
66,33.45,33.67,34.25,5.83
58,33.53,34.39,35.17,7.83
86,33.6,34.43,35.61,11.76
188,34.35,35.15,41.21,60.63
113,34.67,35.08,39.95,48.63
71,34.86,35.57,37.21,15.07
74,34.86,35.59,38.63,30.45
10,36.07,36.17,42.45,57.58
99,36.23,36.34,42.99,60.9
40,36.34,37.1,43.5,63.99
24,36.57,37.28,40.94,33.54
111,36.68,36.9,38.43,14.08
96,36.77,37.5,42.2,46.98
179,37.67,38.44,39.59,11.56
198,37.8,38.21,40.51,22.98
130,37.83,38.66,44.87,56.93
57,37.84,38.41,41.06,26.51
52,37.98,37.99,43.9,59.12
140,38.54,39.46,42.17,24.79
157,38.77,39.62,44.33,43.16
138,38.85,39.71,40.41,6.4
53,39.07,39.55,45.89,58.07
169,39.17,39.47,42.19,27.18
122,39.35,39.47,42.27,27.98
51,39.66,39.98,45.8,58.28
