vehicle_id,submission_time,arrival_time,departure_time,required_energy
2,0.02,0.91,6.97,47.81
9,0.06,0.48,1.97,10.91
13,0.07,0.34,5.12,43.61
5,0.1,0.14,8.13,65.03
18,0.23,1.14,1.97,6.14
16,0.31,0.32,7.98,62.21
15,0.33,0.61,3.46,20.09
4,1.21,1.21,6.12,45.59
20,1.36,1.41,7.91,54.74
7,1.57,1.58,6.85,39.26
11,1.64,2.11,8.69,62.68
17,1.73,2.31,6.24,34.8
10,1.97,2.44,8.14,45.36
12,2.41,2.41,10.01,53.21
19,2.7,3.68,8.15,34.59
8,2.94,3.78,7.27,30.54
3,3.12,3.81,9.41,40.75
6,3.19,3.83,4.76,5.71
14,3.31,3.44,9.29,47.82
1,3.35,3.4,7.98,31.36
