vehicle_id,submission_time,arrival_time,departure_time,required_energy
38,0.16,0.96,3.37,24.12
191,0.55,0.79,6.44,51.79
180,1.03,1.26,1.9,6.38
86,1.07,1.66,4.74,28.22
13,1.27,1.92,5.18,29.89
190,1.52,2.2,9.31,65.15
29,2.19,2.39,4.19,16.45
16,2.33,2.34,7.38,46.27
44,2.52,2.59,5.37,25.42
58,2.66,3.3,6.51,32.11
22,2.72,3.58,5.78,22.04
59,2.76,3.69,7.45,34.46
124,2.94,3.53,9.72,56.81
54,3.29,4.28,9.92,56.34
113,3.74,4.73,9.54,48.06
167,3.85,4.09,8.02,39.31
67,4.08,4.32,10.01,56.9
164,4.13,4.76,11.63,63.01
177,4.19,4.83,9.56,43.35
4,4.22,4.28,10.64,58.26
144,4.48,4.72,6.44,15.79
28,4.7,5.45,8.91,31.69
15,4.76,5.53,10.18,46.47
140,4.88,5.57,9.44,38.78
17,5.07,5.29,11.3,55.05
5,5.07,5.14,7.72,23.59
98,5.2,5.6,6.5,9.05
186,5.22,6.13,8.21,19.08
37,5.42,5.9,9.01,28.52
139,5.48,5.78,11.49,57.05
31,5.56,5.95,10.43,44.78
32,5.58,5.84,11.11,48.37
156,5.65,5.66,7.96,21.14
123,5.88,6.46,12.13,56.65
81,6.09,6.13,13.1,63.89
127,6.17,6.22,6.89,6.15
46,6.25,6.6,9.21,23.85
71,6.33,6.62,13.34,61.64
100,6.33,7.31,8.03,7.23
8,6.34,6.8,11.4,46.03
51,6.36,7.06,12.92,58.53
11,6.94,7.6,10.58,27.37
114,7.0,7.24,14.1,62.93
133,7.04,7.77,9.67,18.99
33,7.06,7.76,13.48,57.12
7,7.26,7.71,14.13,58.81
118,7.45,7.9,10.51,26.12
66,7.74,7.85,10.63,27.83
63,8.08,8.57,14.86,57.64
160,8.12,8.36,9.01,5.91
152,8.51,8.54,11.48,29.33
25,9.02,9.55,11.58,18.56
42,9.21,9.41,12.81,31.16
192,9.46,10.24,15.48,52.38
153,9.54,10.47,13.76,32.89
74,9.81,10.24,12.79,25.56
115,9.87,10.45,16.09,51.71
93,9.96,10.1,12.21,21.16
83,10.14,10.16,13.78,33.18
56,10.16,10.46,16.16,52.25
168,10.41,10.65,11.47,7.48
72,10.49,10.91,14.66,34.39
105,10.6,10.99,13.5,22.94
20,11.27,11.71,14.33,26.25
57,11.81,12.61,14.81,20.17
155,11.91,12.54,17.67,51.27
47,12.07,12.22,14.17,19.5
88,12.18,12.86,18.39,55.25
96,12.27,12.63,17.46,48.33
21,12.32,12.81,15.17,21.66
199,12.39,12.43,17.75,48.84
161,12.58,12.6,14.82,20.34
132,12.97,13.75,20.12,63.65
146,12.97,13.12,14.21,9.94
172,13.07,13.09,17.72,42.46
62,13.1,13.37,17.07,33.94
147,13.32,14.25,21.04,62.26
130,13.69,14.56,17.3,25.12
19,13.75,14.4,16.02,14.89
30,14.08,14.15,16.28,21.31
45,14.33,15.06,19.25,38.48
128,14.34,14.67,18.76,37.43
101,14.51,15.22,22.15,63.48
149,14.62,15.0,21.08,55.74
53,15.27,15.28,17.99,24.78
78,15.33,16.22,18.07,16.89
157,15.38,15.48,21.16,52.04
188,15.45,16.07,22.57,59.56
75,15.64,16.37,22.28,54.17
34,15.92,16.59,21.15,41.79
170,16.0,16.62,22.96,58.12
90,16.14,16.8,22.43,51.64
187,16.35,17.08,21.8,47.18
154,16.38,17.04,20.86,34.96
68,16.77,17.41,19.44,18.65
36,17.3,17.95,21.49,32.51
