vehicle_id,submission_time,arrival_time,departure_time,required_energy
8,0.05,0.11,1.73,11.01
20,0.12,0.52,6.58,49.69
59,0.12,0.42,5.71,41.69
100,0.18,0.28,5.36,32.07
61,0.23,0.35,5.08,35.33
62,0.24,0.72,7.82,59.4
26,0.34,0.39,7.08,54.34
10,0.38,0.67,7.06,45.39
93,0.62,0.78,8.17,56.64
85,0.63,1.42,5.24,30.67
28,0.64,1.27,3.91,18.75
5,0.9,1.74,4.28,20.5
83,0.92,1.36,3.08,9.84
24,1.15,1.3,3.82,22.77
77,1.77,2.05,8.07,40.93
32,1.8,1.94,6.82,38.12
9,1.82,1.93,3.38,10.75
18,1.87,2.77,6.6,37.85
92,2.17,2.3,7.28,41.53
86,2.34,2.54,5.64,21.93
91,2.68,3.08,10.63,65.23
57,2.74,3.42,8.31,38.43
35,3.51,4.36,6.72,22.47
99,3.56,3.8,12.13,61.49
88,3.71,4.0,7.2,26.3
64,3.73,4.29,10.77,57.67
54,3.8,4.28,10.1,38.52
3,3.84,4.75,10.57,52.11
6,4.14,4.43,10.65,47.77
43,4.46,5.21,8.94,25.65
82,4.58,5.07,8.37,30.36
46,4.59,5.39,7.58,15.59
73,4.76,4.97,12.7,59.7
98,4.8,5.58,12.04,58.95
25,5.03,5.93,10.0,33.72
68,5.87,6.7,10.46,29.68
69,5.91,6.61,15.03,63.71
71,5.95,5.98,10.93,47.29
65,5.96,6.37,10.8,36.68
13,6.0,6.35,7.27,6.03
79,6.1,6.46,9.45,20.7
12,6.3,7.09,10.6,29.65
48,7.09,7.19,8.17,8.08
75,7.26,7.41,9.35,15.22
70,7.47,7.52,12.8,35.29
80,7.64,8.36,14.08,51.89
39,7.89,8.28,12.74,30.42
22,7.94,8.72,14.61,50.73
1,8.0,8.07,9.75,10.52
66,8.08,8.74,13.09,33.76
14,8.21,8.62,15.22,57.33
78,8.44,9.03,16.58,63.67
90,8.84,8.97,12.82,37.66
19,8.89,9.47,14.01,29.93
36,9.52,9.73,12.77,20.82
2,9.69,10.29,12.98,26.04
7,9.73,10.68,15.79,37.03
53,9.74,10.58,17.18,56.88
40,9.78,10.35,13.03,18.76
95,10.12,10.76,13.65,18.52
60,10.25,10.95,18.03,65.81
11,10.34,10.96,13.59,20.71
42,10.46,10.46,18.47,65.24
16,10.52,11.03,18.0,63.28
15,10.61,10.73,15.78,47.77
29,10.99,11.22,14.17,17.67
33,11.09,11.37,13.69,18.07
21,11.21,11.29,12.64,9.41
30,11.44,11.56,17.71,44.19
50,11.47,12.1,15.33,23.33
58,11.87,11.87,15.19,32.43
97,12.11,12.64,19.38,49.86
45,12.34,12.53,18.73,55.62
72,12.58,13.0,16.03,27.09
4,13.43,14.43,19.97,46.1
27,13.53,14.5,19.8,37.8
87,14.05,14.8,15.73,6.98
76,14.17,14.28,19.57,49.92
38,14.23,14.26,20.59,60.82
67,14.36,15.1,16.89,12.25
44,14.63,15.15,18.68,25.26
84,14.83,15.5,19.9,34.14
63,14.86,15.52,18.81,22.03
34,15.41,16.38,21.89,41.84
17,15.81,16.38,22.28,43.09
41,16.74,17.55,20.57,26.76
52,17.02,17.88,22.42,44.05
56,17.02,17.63,22.07,35.93
51,17.61,17.72,23.93,48.56
94,17.65,18.11,20.67,24.33
96,17.68,17.93,26.4,62.96
89,17.69,18.48,25.01,60.87
81,17.95,18.4,19.22,7.39
55,18.02,18.5,21.95,31.69
31,18.14,18.14,19.2,9.76
49,18.36,18.57,24.36,43.56
74,18.38,18.53,23.71,46.89
23,18.92,19.82,22.6,16.23
47,19.31,19.61,24.22,30.85
37,19.86,20.0,26.32,59.56
