vehicle_id,submission_time,arrival_time,departure_time,required_energy
1,0.26,0.51,2.09,12.72
28,0.42,0.69,5.99,45.9
33,0.46,1.16,7.34,43.53
21,0.55,1.2,6.72,44.51
16,0.61,0.81,5.79,32.64
7,0.69,1.2,4.62,22.25
23,0.83,1.45,8.1,47.42
5,0.9,1.39,4.51,30.44
32,1.32,1.49,4.55,25.03
19,1.43,1.69,5.93,37.63
6,1.45,1.74,5.94,37.41
20,2.09,2.76,11.16,63.44
40,2.18,2.84,4.35,10.94
35,2.26,3.04,7.68,38.23
9,2.3,2.8,8.59,47.45
34,2.48,2.58,7.37,31.54
14,2.52,3.44,4.84,9.12
17,2.76,3.35,4.23,8.19
38,2.95,3.31,5.35,12.34
39,3.4,3.89,6.97,17.84
36,3.45,4.01,7.89,23.77
29,3.66,4.17,5.32,6.76
10,4.2,5.2,10.22,43.85
12,4.47,5.22,11.06,56.79
24,4.58,5.21,11.97,60.5
30,5.02,5.09,6.0,9.04
31,5.17,5.5,7.74,20.42
13,5.19,6.13,13.25,55.86
2,5.35,6.07,7.92,16.22
18,5.42,6.24,10.12,26.47
22,5.47,5.95,12.12,45.29
4,5.93,6.8,9.97,20.46
15,6.17,6.52,8.38,17.33
3,6.34,6.78,8.72,14.53
27,6.47,7.03,13.08,58.9
11,6.55,7.01,9.95,24.87
26,6.79,6.98,10.44,26.87
8,6.99,7.35,11.13,29.25
37,7.17,7.38,12.35,46.68
25,7.23,7.32,9.27,17.79
